protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
Q8VYD2	GO:0009057	20	412	2	2	0.014184397163120567	0
Q9XJ27	GO:0009057	10	412	2	2	0.014184397163120567	0
Q8VZM1	GO:0009057	10	412	2	2	0.014184397163120567	0
O81629	GO:0046872	9	1837	2	2	0.014184397163120567	0
Q9LIN9	GO:0006865	56	56	2	2	0.014184397163120567	0
P92959	GO:0009057	12	412	2	2	0.014184397163120567	0
Q9FLN4	GO:0009057	14	412	2	2	0.014184397163120567	0
Q9C8J8	GO:0034050	30	78	2	2	0.014184397163120567	0
Q38931	GO:0048523	9	629	2	2	0.014184397163120567	0
Q6NLH0	GO:0042802	32	364	2	2	0.014184397163120567	0
P19036	GO:0043226	2	6445	2	2	0.014184397163120567	0
P48512	GO:0034050	10	78	2	2	0.014184397163120567	0
Q9SXC8	GO:0043226	2	6445	2	2	0.014184397163120567	0
Q9LVQ0	GO:0043226	2	6445	2	2	0.014184397163120567	0
Q9FRR1	GO:0005215	19	671	2	2	0.014184397163120567	0
Q9LPR6	GO:0005215	23	671	2	2	0.014184397163120567	0
Q94A99	GO:0005215	15	671	2	2	0.014184397163120567	0
Q501D5	GO:0044770	13	44	2	2	0.014184397163120567	0
Q9LFT8	GO:0042802	14	364	2	2	0.014184397163120567	0
Q96299	GO:0005215	5	671	2	2	0.014184397163120567	0
Q9LZ60	GO:0044238	4	2898	2	2	0.014184397163120567	0
Q9LKC0	GO:0043226	2	6445	2	2	0.014184397163120567	0
Q94KL5	GO:0034050	38	78	2	2	0.014184397163120567	0
Q501F9	GO:0043226	6	6445	2	2	0.014184397163120567	0
Q9FMC2	GO:0032991	34	1930	2	2	0.014184397163120567	0
Q9FMR0	GO:0043226	2	6445	2	2	0.014184397163120567	0
Q940K0	GO:0044238	2	2898	2	2	0.014184397163120567	0
Q8L5U0	GO:0042802	23	364	2	2	0.014184397163120567	0
F4I2H2	GO:0043226	2	6445	2	2	0.014184397163120567	0
O49340	GO:0043226	2	6445	2	2	0.014184397163120567	0
Q9LZW2	GO:0042802	15	364	2	2	0.014184397163120567	0
Q9LYD9	GO:0042802	5	364	2	2	0.014184397163120567	0
Q9FM85	GO:0043226	2	6445	2	2	0.014184397163120567	0
Q9FLF7	GO:0042802	8	364	2	2	0.014184397163120567	0
Q9SKT7	GO:0044238	2	2898	2	2	0.014184397163120567	0
Q96502	GO:0048523	8	629	2	2	0.014184397163120567	0
Q8L8A6	GO:0042802	27	364	2	2	0.014184397163120567	0
P25071	GO:0048523	7	629	2	2	0.014184397163120567	0
O03986	GO:0042802	29	364	2	2	0.014184397163120567	0
P42774	GO:0009657	9	144	2	2	0.014184397163120567	0
P40941	GO:0042802	33	364	2	2	0.014184397163120567	0
Q42583	GO:0042802	26	364	2	2	0.014184397163120567	0
Q94AF0	GO:0050794	10	3222	2	2	0.014184397163120567	0
Q93ZX1	GO:0048518	9	885	2	2	0.014184397163120567	0
Q8RY59	GO:0044281	29	873	2	2	0.014184397163120567	0
Q8W4F0	GO:0044238	6	2898	2	2	0.014184397163120567	0
P0DH98	GO:0005215	5	671	2	2	0.014184397163120567	0
Q93Z16	GO:0017076	31	1528	2	2	0.014184397163120567	0
Q39263	GO:0017076	4	1528	2	2	0.014184397163120567	0
P21276	GO:0017076	10	1528	2	2	0.014184397163120567	0
O81439	GO:0017076	13	1528	2	2	0.014184397163120567	0
Q8S8E3	GO:0017076	25	1528	2	2	0.014184397163120567	0
Q8W4S5	GO:0044281	66	873	2	2	0.014184397163120567	0
Q9M1J2	GO:0051707	2	764	2	2	0.014184397163120567	0
O24410	GO:0044281	51	873	2	2	0.014184397163120567	0
Q8LBP4	GO:0017076	6	1528	2	2	0.014184397163120567	0
Q94JU3	GO:0017076	19	1528	2	2	0.014184397163120567	0
P92994	GO:0017076	11	1528	2	2	0.014184397163120567	0
Q9FNR3	GO:0044281	28	873	2	2	0.014184397163120567	0
Q9LSX8	GO:0017076	17	1528	2	2	0.014184397163120567	0
A6QRA1	GO:0051707	13	764	2	2	0.014184397163120567	0
Q8L706	GO:0005215	4	671	2	2	0.014184397163120567	0
Q8L7B5	GO:0044281	62	873	2	2	0.014184397163120567	0
O48845	GO:0051707	8	764	2	2	0.014184397163120567	0
Q9LIC6	GO:0031323	32	2095	2	2	0.014184397163120567	0
Q7Y175	GO:0031323	5	2095	2	2	0.014184397163120567	0
P40228	GO:0031323	2	2095	2	2	0.014184397163120567	0
P35132	GO:0048518	13	885	2	2	0.014184397163120567	0
F4JXF9	GO:0031323	6	2095	2	2	0.014184397163120567	0
Q56WK6	GO:0051707	7	764	2	2	0.014184397163120567	0
O04376	GO:0051707	4	764	2	2	0.014184397163120567	0
Q9LSB4	GO:0005215	5	671	2	2	0.014184397163120567	0
Q39050	GO:0051707	9	764	2	2	0.014184397163120567	0
Q8W2F1	GO:0051707	14	764	2	2	0.014184397163120567	0
Q6AWW5	GO:0005215	22	671	2	2	0.014184397163120567	0
Q2PE59	GO:0005215	9	671	2	2	0.014184397163120567	0
Q9LJY5	GO:0044238	5	2898	2	2	0.014184397163120567	0
Q9FM19	GO:0005215	4	671	2	2	0.014184397163120567	0
Q9LNW3	GO:0044281	26	873	2	2	0.014184397163120567	0
O65719	GO:0044281	26	873	2	2	0.014184397163120567	0
Q94A34	GO:0050794	2	3222	2	2	0.014184397163120567	0
Q9FPF0	GO:0031326	7	2008	2	2	0.014184397163120567	0
Q9ZUP3	GO:0031326	21	2008	2	2	0.014184397163120567	0
Q9FXH5	GO:0016301	9	705	2	2	0.014184397163120567	0
Q8H112	GO:0016301	20	705	2	2	0.014184397163120567	0
P93045	GO:0005524	24	1295	2	2	0.014184397163120567	0
Q8LPF0	GO:0031326	4	2008	2	2	0.014184397163120567	0
Q84WU8	GO:0031326	3	2008	2	2	0.014184397163120567	0
Q944A9	GO:0005524	12	1295	2	2	0.014184397163120567	0
Q93YS4	GO:0016301	9	705	2	2	0.014184397163120567	0
Q9FVT2	GO:0031326	15	2008	2	2	0.014184397163120567	0
Q8GUM5	GO:0016301	27	705	2	2	0.014184397163120567	0
P35402	GO:0016301	23	705	2	2	0.014184397163120567	0
Q39134	GO:0016301	24	705	2	2	0.014184397163120567	0
Q9M7Q7	GO:0044281	41	873	2	2	0.014184397163120567	0
P55228	GO:0010498	8	180	2	2	0.014184397163120567	0
Q2HIK4	GO:0031326	8	2008	2	2	0.014184397163120567	0
Q1EC69	GO:0016301	11	705	2	2	0.014184397163120567	0
P48000	GO:0044281	59	873	2	2	0.014184397163120567	0
O49552	GO:0044281	46	873	2	2	0.014184397163120567	0
O22456	GO:0044281	19	873	2	2	0.014184397163120567	0
Q9SZE2	GO:0140096	9	1231	2	2	0.014184397163120567	0
Q8LA13	GO:0016301	9	705	2	2	0.014184397163120567	0
Q7Y1C5	GO:0005524	4	1295	2	2	0.014184397163120567	0
Q9SR06	GO:0031326	8	2008	2	2	0.014184397163120567	0
Q84W89	GO:0016301	7	705	2	2	0.014184397163120567	0
Q9FMA3	GO:0005524	14	1295	2	2	0.014184397163120567	0
Q1H5D2	GO:0016301	19	705	2	2	0.014184397163120567	0
P30181	GO:0031326	4	2008	2	2	0.014184397163120567	0
Q9FGJ3	GO:0044281	29	873	2	2	0.014184397163120567	0
Q94BT6	GO:0044281	25	873	2	2	0.014184397163120567	0
Q9SJT1	GO:0031326	8	2008	2	2	0.014184397163120567	0
Q949U1	GO:0016301	4	705	2	2	0.014184397163120567	0
O80871	GO:0016301	12	705	2	2	0.014184397163120567	0
Q9FJX5	GO:0048518	3	885	2	2	0.014184397163120567	0
P46077	GO:0031323	24	2095	2	2	0.014184397163120567	0
Q39050	GO:0031323	9	2095	2	2	0.014184397163120567	0
O49195	GO:0022414	5	959	2	2	0.014184397163120567	0
Q9FNZ5	GO:0043565	6	1007	2	2	0.014184397163120567	0
Q940J9	GO:0044238	3	2898	2	2	0.014184397163120567	0
P0DH98	GO:0022414	5	959	2	2	0.014184397163120567	0
Q9SG86	GO:0009057	11	412	2	2	0.014184397163120567	0
Q9LT78	GO:0022414	5	959	2	2	0.014184397163120567	0
Q9FWW9	GO:0044238	4	2898	2	2	0.014184397163120567	0
Q8S8I4	GO:0022414	2	959	2	2	0.014184397163120567	0
Q852U6	GO:0043565	19	1007	2	2	0.014184397163120567	0
Q9M811	GO:0022414	5	959	2	2	0.014184397163120567	0
O23421	GO:0022414	8	959	2	2	0.014184397163120567	0
Q8L5Y6	GO:0009314	14	562	2	2	0.014184397163120567	0
Q940T9	GO:0009314	8	562	2	2	0.014184397163120567	0
Q9FHH8	GO:0009314	8	562	2	2	0.014184397163120567	0
P43291	GO:0009314	7	562	2	2	0.014184397163120567	0
Q9SB64	GO:0048518	12	885	2	2	0.014184397163120567	0
Q9C918	GO:0046872	4	1837	2	2	0.014184397163120567	0
Q8S9K3	GO:0031323	10	2095	2	2	0.014184397163120567	0
Q9SJH0	GO:0043228	17	1291	2	2	0.014184397163120567	0
Q9FIL1	GO:0048518	7	885	2	2	0.014184397163120567	0
Q9M2Y9	GO:0022414	3	959	2	2	0.014184397163120567	0
O82169	GO:0046872	8	1837	2	2	0.014184397163120567	0
Q9FZH0	GO:0050794	2	3222	2	2	0.014184397163120567	0
O65351	GO:0050794	2	3222	2	2	0.014184397163120567	0
Q6DBA5	GO:0050794	2	3222	2	2	0.014184397163120567	0
Q9C514	GO:0005524	5	1295	2	2	0.014184397163120567	0
Q6DBA5	GO:0046872	2	1837	2	2	0.014184397163120567	0
Q945M1	GO:0046872	5	1837	2	2	0.014184397163120567	0
Q9FGZ9	GO:0022414	2	959	2	2	0.014184397163120567	0
O23290	GO:0046872	13	1837	2	2	0.014184397163120567	0
Q93WG3	GO:0046872	7	1837	2	2	0.014184397163120567	0
Q9M374	GO:0043228	20	1291	2	2	0.014184397163120567	0
Q9SVU0	GO:0048518	4	885	2	2	0.014184397163120567	0
Q9LTC4	GO:0009314	12	562	2	2	0.014184397163120567	0
Q9ZWS6	GO:0009314	15	562	2	2	0.014184397163120567	0
P42748	GO:0009314	3	562	2	2	0.014184397163120567	0
O49482	GO:0009507	5	1099	2	2	0.014184397163120567	0
Q8LPG9	GO:0044238	2	2898	2	2	0.014184397163120567	0
Q8VY74	GO:0043565	23	1007	2	2	0.014184397163120567	0
Q8L4H0	GO:0048518	9	885	2	2	0.014184397163120567	0
O23624	GO:0003677	2	1666	2	2	0.014184397163120567	0
Q42418	GO:0043565	6	1007	2	2	0.014184397163120567	0
Q9LSV0	GO:0009507	3	1099	2	2	0.014184397163120567	0
P35133	GO:0048518	10	885	2	2	0.014184397163120567	0
Q6NMI3	GO:0043565	11	1007	2	2	0.014184397163120567	0
P10796	GO:0031323	9	2095	2	2	0.014184397163120567	0
Q501D5	GO:0031323	13	2095	2	2	0.014184397163120567	0
Q9ZRE2	GO:0005524	6	1295	2	2	0.014184397163120567	0
Q1ECF1	GO:0031323	9	2095	2	2	0.014184397163120567	0
Q9FFF2	GO:0031323	5	2095	2	2	0.014184397163120567	0
Q8GYD2	GO:0031323	6	2095	2	2	0.014184397163120567	0
O82255	GO:0003677	4	1666	2	2	0.014184397163120567	0
Q949S5	GO:0009507	7	1099	2	2	0.014184397163120567	0
O04376	GO:0043565	4	1007	2	2	0.014184397163120567	0
Q02166	GO:0043565	6	1007	2	2	0.014184397163120567	0
Q67ZW1	GO:0003677	4	1666	2	2	0.014184397163120567	0
O24466	GO:0043565	7	1007	2	2	0.014184397163120567	0
Q9FXA2	GO:0009314	9	562	2	2	0.014184397163120567	0
Q944A9	GO:0009057	12	412	2	2	0.014184397163120567	0
Q6NQH4	GO:0009314	12	562	2	2	0.014184397163120567	0
Q94A79	GO:0009057	12	412	2	2	0.014184397163120567	0
Q9S831	GO:0009314	7	562	2	2	0.014184397163120567	0
Q9SUI5	GO:0044238	2	2898	2	2	0.014184397163120567	0
P29516	GO:0048518	8	885	2	2	0.014184397163120567	0
Q9M4B5	GO:0009057	11	412	2	2	0.014184397163120567	0
Q42202	GO:0043565	10	1007	2	2	0.014184397163120567	0
Q8LA53	GO:0009314	20	562	2	2	0.014184397163120567	0
Q3ECW2	GO:0009314	23	562	2	2	0.014184397163120567	0
P0DH97	GO:0106310	3	461	2	2	0.014184397163120567	0
F4IWA8	GO:0005488	2	6683	2	2	0.014184397163120567	0
Q8L9T7	GO:0097306	31	27	2	2	0.014184397163120567	0
Q84WJ2	GO:0043229	2	6440	2	2	0.014184397163120567	0
Q93YS4	GO:0005794	9	545	2	2	0.014184397163120567	0
Q1EC69	GO:0005794	11	545	2	2	0.014184397163120567	0
Q9ZPW2	GO:0043169	22	1848	2	2	0.014184397163120567	0
O22286	GO:0032559	30	1315	2	2	0.014184397163120567	0
Q9FZK0	GO:0050794	2	3222	2	2	0.014184397163120567	1
Q9FPE8	GO:0000977	22	167	2	2	0.014184397163120567	0
Q06AN9	GO:0080090	5	1973	2	2	0.014184397163120567	0
Q9FN92	GO:0005794	8	545	2	2	0.014184397163120567	0
Q9FH75	GO:0097159	13	4068	2	2	0.014184397163120567	0
Q8RWM6	GO:0005488	3	6683	2	2	0.014184397163120567	0
O80739	GO:0005488	2	6683	2	2	0.014184397163120567	0
Q9SJ50	GO:0005829	10	1563	2	2	0.014184397163120567	0
Q8LFN2	GO:0005794	30	545	2	2	0.014184397163120567	0
Q9FVS6	GO:0044238	20	2898	2	2	0.014184397163120567	0
Q9FJI4	GO:0044238	11	2898	2	2	0.014184397163120567	0
C0LGF5	GO:0044238	20	2898	2	2	0.014184397163120567	0
Q6NLC1	GO:0005794	10	545	2	2	0.014184397163120567	0
Q9C7S5	GO:0031326	40	2008	2	2	0.014184397163120567	0
Q8RY71	GO:0080090	2	1973	2	2	0.014184397163120567	0
Q39218	GO:0009507	3	1099	2	2	0.014184397163120567	0
A2RVQ5	GO:0065008	38	327	2	2	0.014184397163120567	0
Q0WNP7	GO:0043229	4	6440	2	2	0.014184397163120567	0
Q8H112	GO:0005794	20	545	2	2	0.014184397163120567	0
Q8L953	GO:0005829	9	1563	2	2	0.014184397163120567	0
Q42563	GO:0009113	2	8	2	2	0.014184397163120567	1
Q8W2B8	GO:0043229	2	6440	2	2	0.014184397163120567	0
Q9C6Y3	GO:0016043	11	1411	2	2	0.014184397163120567	0
C0LGS3	GO:0005794	28	545	2	2	0.014184397163120567	0
Q1JPP8	GO:0016043	8	1411	2	2	0.014184397163120567	0
O65251	GO:0005829	2	1563	2	2	0.014184397163120567	0
P54904	GO:0043229	2	6440	2	2	0.014184397163120567	0
Q8VYV7	GO:0043170	3	1995	2	2	0.014184397163120567	0
O64650	GO:0005829	9	1563	2	2	0.014184397163120567	0
Q9FX01	GO:0005488	4	6683	2	2	0.014184397163120567	0
Q9LX49	GO:0006812	14	248	2	2	0.014184397163120567	0
Q9FI13	GO:0005488	2	6683	2	2	0.014184397163120567	0
Q93Z04	GO:0043229	2	6440	2	2	0.014184397163120567	0
Q8RY71	GO:0060255	2	2074	2	2	0.014184397163120567	0
O04196	GO:0005488	2	6683	2	2	0.014184397163120567	0
Q4PSF4	GO:0005794	7	545	2	2	0.014184397163120567	0
P52839	GO:0005488	2	6683	2	2	0.014184397163120567	0
O82221	GO:0005829	5	1563	2	2	0.014184397163120567	0
Q9FKG1	GO:0043169	6	1848	2	2	0.014184397163120567	0
Q9SGS4	GO:0019222	4	2247	2	2	0.014184397163120567	0
Q9SR71	GO:0080090	11	1973	2	2	0.014184397163120567	0
F4K6B8	GO:0031326	36	2008	2	2	0.014184397163120567	0
Q42536	GO:0080090	8	1973	2	2	0.014184397163120567	0
P29516	GO:0044238	8	2898	2	2	0.014184397163120567	0
Q93Z18	GO:0044238	6	2898	2	2	0.014184397163120567	0
A2RVS6	GO:0005829	8	1563	2	2	0.014184397163120567	0
Q9FN05	GO:0080090	6	1973	2	2	0.014184397163120567	0
Q9LU63	GO:0097159	6	4068	2	2	0.014184397163120567	0
Q8LPR8	GO:0080090	3	1973	2	2	0.014184397163120567	0
A2RVM0	GO:0055085	4	703	2	2	0.014184397163120567	0
Q9LRM4	GO:0044238	11	2898	2	2	0.014184397163120567	0
Q1PEY6	GO:0043229	4	6440	2	2	0.014184397163120567	0
Q9FX36	GO:0043169	25	1848	2	2	0.014184397163120567	0
Q8GX78	GO:0097159	3	4068	2	2	0.014184397163120567	0
P0C7Q8	GO:0044238	12	2898	2	2	0.014184397163120567	0
P0CB21	GO:1901566	42	718	2	2	0.014184397163120567	0
P29516	GO:0080090	8	1973	2	2	0.014184397163120567	0
Q3EBL9	GO:0005488	2	6683	2	2	0.014184397163120567	0
Q8RY22	GO:0005488	2	6683	2	2	0.014184397163120567	0
O82399	GO:0005488	2	6683	2	2	0.014184397163120567	0
Q96293	GO:0044238	6	2898	2	2	0.014184397163120567	0
F4ICX9	GO:0044238	3	2898	2	2	0.014184397163120567	0
Q9LRR9	GO:0044238	5	2898	2	2	0.014184397163120567	0
C0LGG9	GO:0043229	9	6440	2	2	0.014184397163120567	0
O81906	GO:0043229	2	6440	2	2	0.014184397163120567	0
Q8H0T9	GO:0005829	3	1563	2	2	0.014184397163120567	0
Q6R2K2	GO:0043229	17	6440	2	2	0.014184397163120567	0
Q8RY17	GO:0043229	2	6440	2	2	0.014184397163120567	0
P10798	GO:0080090	9	1973	2	2	0.014184397163120567	0
Q9LJE5	GO:0032559	3	1315	2	2	0.014184397163120567	0
Q9M0C3	GO:0043229	2	6440	2	2	0.014184397163120567	0
Q9SRU2	GO:0044238	3	2898	2	2	0.014184397163120567	0
Q9LH76	GO:0080090	2	1973	2	2	0.014184397163120567	0
Q9LUM4	GO:0043170	13	1995	2	2	0.014184397163120567	0
O82533	GO:0032559	8	1315	2	2	0.014184397163120567	0
Q8LPI7	GO:0044238	5	2898	2	2	0.014184397163120567	0
Q9LJG6	GO:0005488	2	6683	2	2	0.014184397163120567	0
Q8L748	GO:0080090	12	1973	2	2	0.014184397163120567	0
Q9STN3	GO:0005829	2	1563	2	2	0.014184397163120567	0
Q8H0W2	GO:0044238	3	2898	2	2	0.014184397163120567	0
B9DHQ0	GO:0005829	3	1563	2	2	0.014184397163120567	0
Q9SVY6	GO:0043229	2	6440	2	2	0.014184397163120567	0
Q6R2K1	GO:0043229	15	6440	2	2	0.014184397163120567	0
Q9LZS3	GO:0006139	6	1031	2	2	0.014184397163120567	0
Q2PS26	GO:0005488	2	6683	2	2	0.014184397163120567	0
Q93ZF6	GO:0044238	2	2898	2	2	0.014184397163120567	0
Q9LXJ0	GO:0044238	4	2898	2	2	0.014184397163120567	0
Q940A7	GO:0031326	14	2008	2	2	0.014184397163120567	0
Q9FK12	GO:0043207	40	777	2	2	0.014184397163120567	0
Q9SS94	GO:0005829	3	1563	2	2	0.014184397163120567	0
Q94BQ3	GO:0051716	6	927	2	2	0.014184397163120567	0
Q9ZQ70	GO:1901564	3	1750	2	2	0.014184397163120567	0
F4I3V6	GO:0051716	2	927	2	2	0.014184397163120567	0
Q9LQZ5	GO:0043207	23	777	2	2	0.014184397163120567	0
Q940G6	GO:0006139	9	1031	2	2	0.014184397163120567	0
Q9LTC5	GO:0016043	4	1411	2	2	0.014184397163120567	0
Q56XR0	GO:0048522	7	662	2	2	0.014184397163120567	0
Q94KE2	GO:0016043	7	1411	2	2	0.014184397163120567	0
C0LGP9	GO:0019222	17	2247	2	2	0.014184397163120567	0
Q9M353	GO:0097159	5	4068	2	2	0.014184397163120567	0
Q8W463	GO:0016043	2	1411	2	2	0.014184397163120567	0
Q42344	GO:0048522	5	662	2	2	0.014184397163120567	0
Q9FJP3	GO:0016043	5	1411	2	2	0.014184397163120567	0
Q9FYJ6	GO:0048522	7	662	2	2	0.014184397163120567	0
Q9MA56	GO:0005488	2	6683	2	2	0.014184397163120567	0
Q9LQR0	GO:0005488	2	6683	2	2	0.014184397163120567	0
Q9SS45	GO:0016841	7	4	2	2	0.014184397163120567	1
Q9M374	GO:0043169	20	1848	2	2	0.014184397163120567	0
F4KGY6	GO:0051716	42	927	2	2	0.014184397163120567	0
Q9SYM1	GO:0016043	2	1411	2	2	0.014184397163120567	0
Q8VZ55	GO:0016043	3	1411	2	2	0.014184397163120567	0
O82656	GO:1901566	2	718	2	2	0.014184397163120567	0
Q39253	GO:0043168	5	1677	2	2	0.014184397163120567	0
Q9SFC6	GO:0016043	4	1411	2	2	0.014184397163120567	0
Q9C5Q2	GO:0043169	6	1848	2	2	0.014184397163120567	0
P93031	GO:0043229	4	6440	2	2	0.014184397163120567	0
Q9SKK0	GO:0043169	22	1848	2	2	0.014184397163120567	0
Q9LVQ7	GO:0006139	29	1031	2	2	0.014184397163120567	0
P46604	GO:0048583	17	658	2	2	0.014184397163120567	0
Q9LD43	GO:1901564	3	1750	2	2	0.014184397163120567	1
Q9T065	GO:0043229	2	6440	2	2	0.014184397163120567	0
Q9LV72	GO:0043229	2	6440	2	2	0.014184397163120567	0
Q9STR4	GO:0043229	3	6440	2	2	0.014184397163120567	0
Q9LZP9	GO:0048583	3	658	2	2	0.014184397163120567	0
Q9M8J9	GO:0019222	4	2247	2	2	0.014184397163120567	0
F4I116	GO:0051716	13	927	2	2	0.014184397163120567	0
P48001	GO:0048522	13	662	2	2	0.014184397163120567	0
Q9LVT8	GO:0016043	7	1411	2	2	0.014184397163120567	0
Q9LSY0	GO:0035639	12	1432	2	2	0.014184397163120567	0
Q00958	GO:0048583	3	658	2	2	0.014184397163120567	0
Q9LSY1	GO:0035639	12	1432	2	2	0.014184397163120567	0
Q94BR1	GO:0043169	17	1848	2	2	0.014184397163120567	0
Q9FKH1	GO:1901565	14	347	2	2	0.014184397163120567	1
Q9LY29	GO:0048522	9	662	2	2	0.014184397163120567	0
Q9LU91	GO:0019222	7	2247	2	2	0.014184397163120567	0
P41916	GO:0031326	11	2008	2	2	0.014184397163120567	0
Q8GWR1	GO:0016043	5	1411	2	2	0.014184397163120567	0
F4KHD8	GO:0016043	5	1411	2	2	0.014184397163120567	0
Q9LPE8	GO:0051716	10	927	2	2	0.014184397163120567	0
O64682	GO:0043169	4	1848	2	2	0.014184397163120567	0
Q9FX97	GO:0005488	2	6683	2	2	0.014184397163120567	0
F4I7Y2	GO:0005488	2	6683	2	2	0.014184397163120567	0
Q9SU35	GO:0097159	2	4068	2	2	0.014184397163120567	0
P35132	GO:0050794	13	3222	2	2	0.014184397163120567	0
Q9FGK4	GO:0055085	29	703	2	2	0.014184397163120567	0
O82268	GO:0050794	2	3222	2	2	0.014184397163120567	0
P21238	GO:0043169	31	1848	2	2	0.014184397163120567	0
O65351	GO:0005488	2	6683	2	2	0.014184397163120567	0
Q8VYK4	GO:0043169	15	1848	2	2	0.014184397163120567	0
P42497	GO:0044238	8	2898	2	2	0.014184397163120567	0
O04023	GO:0097159	5	4068	2	2	0.014184397163120567	0
Q9SVU0	GO:0080090	4	1973	2	2	0.014184397163120567	0
Q94AG2	GO:0065008	26	327	2	2	0.014184397163120567	0
Q8H0T4	GO:0051641	4	605	2	2	0.014184397163120567	0
Q8RY59	GO:0065008	29	327	2	2	0.014184397163120567	0
Q9FN05	GO:0060255	6	2074	2	2	0.014184397163120567	0
Q39232	GO:0080090	7	1973	2	2	0.014184397163120567	0
Q8VZ20	GO:0035639	9	1432	2	2	0.014184397163120567	0
Q9LEU7	GO:0016043	6	1411	2	2	0.014184397163120567	0
Q9LZ78	GO:0035639	7	1432	2	2	0.014184397163120567	0
Q94CE4	GO:0055035	8	215	2	2	0.014184397163120567	0
Q8S897	GO:0016043	10	1411	2	2	0.014184397163120567	0
Q94BT6	GO:0065008	25	327	2	2	0.014184397163120567	0
Q3MK94	GO:0043168	2	1677	2	2	0.014184397163120567	0
Q1PF16	GO:0048522	12	662	2	2	0.014184397163120567	0
Q9SIH1	GO:0016043	4	1411	2	2	0.014184397163120567	0
O80674	GO:0048522	7	662	2	2	0.014184397163120567	0
Q00958	GO:0043168	3	1677	2	2	0.014184397163120567	0
O04027	GO:0051716	26	927	2	2	0.014184397163120567	0
Q9ZV24	GO:0043168	4	1677	2	2	0.014184397163120567	0
P49592	GO:0048522	10	662	2	2	0.014184397163120567	0
Q9FYA2	GO:0043169	9	1848	2	2	0.014184397163120567	0
Q9LVW2	GO:0048522	9	662	2	2	0.014184397163120567	0
Q8VZ40	GO:0019222	11	2247	2	2	0.014184397163120567	0
Q8GYC1	GO:0051716	6	927	2	2	0.014184397163120567	0
O22798	GO:0016043	8	1411	2	2	0.014184397163120567	0
Q93ZJ9	GO:0043169	10	1848	2	2	0.014184397163120567	0
Q9M7Q4	GO:0043207	24	777	2	2	0.014184397163120567	0
Q94A34	GO:0005488	2	6683	2	2	0.014184397163120567	0
O81223	GO:0043207	21	777	2	2	0.014184397163120567	0
Q9LEQ3	GO:0065008	19	327	2	2	0.014184397163120567	0
Q8S897	GO:1901564	10	1750	2	2	0.014184397163120567	0
P36210	GO:0080090	7	1973	2	2	0.014184397163120567	0
Q8GZ38	GO:0060255	3	2074	2	2	0.014184397163120567	1
Q1EC69	GO:0043170	11	1995	2	2	0.014184397163120567	0
Q9FKT3	GO:0032446	4	389	2	2	0.014184397163120567	1
Q8L9T7	GO:0042742	31	262	2	2	0.014184397163120567	0
Q9LTX9	GO:0098869	34	79	2	2	0.014184397163120567	0
Q8GYF7	GO:0044238	5	2898	2	2	0.014184397163120567	0
Q8VZT0	GO:0140513	3	502	2	2	0.014184397163120567	1
O48946	GO:0009620	10	258	2	2	0.014184397163120567	0
Q8VWJ2	GO:0008152	13	3560	2	2	0.014184397163120567	0
F4I7I0	GO:0006139	13	1031	2	2	0.014184397163120567	0
Q9LT82	GO:0043229	4	6440	2	2	0.014184397163120567	0
Q9ASR1	GO:0006139	10	1031	2	2	0.014184397163120567	0
O04425	GO:0006338	5	243	2	2	0.014184397163120567	1
Q9FN48	GO:0022857	8	655	2	2	0.014184397163120567	0
Q7DLR9	GO:0065008	70	327	2	2	0.014184397163120567	0
Q8L746	GO:0010646	17	300	2	2	0.014184397163120567	1
O64471	GO:0006812	7	248	2	2	0.014184397163120567	0
Q9LSE1	GO:0048518	5	885	2	2	0.014184397163120567	1
O23016	GO:0043229	4	6440	2	2	0.014184397163120567	0
O22286	GO:0010605	30	435	2	2	0.014184397163120567	0
Q9SS45	GO:0097159	7	4068	2	2	0.014184397163120567	0
Q39218	GO:0097159	3	4068	2	2	0.014184397163120567	0
Q8H1E5	GO:0042742	20	262	2	2	0.014184397163120567	0
Q570R7	GO:0042742	14	262	2	2	0.014184397163120567	0
F4J078	GO:0051252	2	1699	2	2	0.014184397163120567	1
Q9SJA8	GO:0009570	12	446	2	2	0.014184397163120567	0
O81147	GO:0065008	71	327	2	2	0.014184397163120567	0
Q9MAA7	GO:0070727	12	539	2	2	0.014184397163120567	0
O64817	GO:0010468	20	1950	2	2	0.014184397163120567	0
Q8W475	GO:0070727	68	539	2	2	0.014184397163120567	0
Q8L8A6	GO:0043207	27	777	2	2	0.014184397163120567	0
Q96253	GO:0031326	5	2008	2	2	0.014184397163120567	0
Q9LSB4	GO:0005773	5	634	2	2	0.014184397163120567	0
Q9T029	GO:0005773	13	634	2	2	0.014184397163120567	0
Q1ECF1	GO:0080090	9	1973	2	2	0.014184397163120567	0
Q9ZNV9	GO:0043169	33	1848	2	2	0.014184397163120567	0
Q9STP8	GO:0009408	5	208	2	2	0.014184397163120567	0
Q9SEI0	GO:0009620	10	258	2	2	0.014184397163120567	0
Q9C7C3	GO:0008152	8	3560	2	2	0.014184397163120567	0
O24616	GO:0065008	73	327	2	2	0.014184397163120567	0
Q9LJA0	GO:1901265	10	1614	2	2	0.014184397163120567	0
O49377	GO:0022857	7	655	2	2	0.014184397163120567	0
Q9M3B8	GO:1901265	2	1614	2	2	0.014184397163120567	0
