"protein1","protein2"
"Q5RI56","Q5MPX4"
"Q5RI56","A4FVK4"
"Q5RI56","Q6DH82"
"Q5RI56","Q6TH05"
"Q5RI56","Q6PSS4"
"Q5RI56","Q6DHG9"
"A5PLC7","Q5RGB5"
"A5PLC7","F1QAZ3"
"A5PLC7","F8W4A8"
"A5PLC7","A0A0M3HEL3"
"A5PLC7","F1QTJ4"
"A5PLC7","Q5SPC5"
"A5PLC7","A0A0R4INF7"
"A5PLC7","A2AR68"
"A5PLC7","A4FVK4"
"F1QXN6","A5PLC7"
"F1QXN6","A4FVK4"
"F1QY33","F1R2I7"
"F1QY33","Q6PE18"
"F1QY33","Q1LX53"
"F1QY33","E9QEG9"
"F1QY33","F1QGK5"
"F1QY33","Q1LWB0"
"F1QY33","B0S696"
"F1QY33","F1Q5Z8"
"Q6DH82","F1R2I7"
"Q6DH82","F1Q5Z8"
"Q6DH82","E9QEG9"
"Q6DH82","Q1LX53"
"Q6DH82","F1QGK5"
"Q6DH82","Q1LWB0"
"Q6PSS4","E9QEG9"
"Q6PSS4","F1Q5Z8"
"Q6PSS4","A0A0R4IT71"
"Q6PSS4","Q1LX53"
"Q6PSS4","Q6DH87"
"Q6PSS4","F1R2I7"
"Q6PSS4","Q7ZUX3"
"Q6PSS4","A0A0R4IKT5"
"Q6PSS4","Q1LWB0"
"Q6PSS4","F1QGK5"
"F1R807","Q8JHF4"
"E7F2D8","F1R807"
"E7F2D8","Q29RC0"
"E7F2D8","Q8JHF4"
"A0A0A0MPH9","E7F2D8"
"A0A0A0MPH9","F1R807"
"Q29RC0","B8A5J4"
"Q29RC0","A0A8M2BEY1"
"Q29RC0","F1R7G8"
"Q29RC0","Q5ICW6"
"Q29RC0","F1R807"
"Q29RC0","A0A8M9PYD8"
"B8A5G4","B6IDE7"
"B8A5G4","D7PS91"
"A5WUE8","A0A0R4ICD5"
"A5WUE8","A0AUQ6"
"A5WUE8","Q9I9P9"
"A5WUE8","Q08CM4"
"A5WUE8","A0A2R8PY68"
"A5WUE8","Q803N1"
"A5WUE8","Q5RHQ8"
"A5WUE8","P47794"
"A5WUE8","E7FDM3"
"Q68EK7","Q4V946"
"E9QDP4","Q7T3G5"
"Q7ZW94","Q7ZVN5"
"Q7ZW94","Q4V9I5"
"Q7ZW94","A0A0R4IMF6"
"Q6NY82","F1QHN6"
"Q6NY82","Q7SXA3"
"Q6NY82","A0A0N4SUD2"
"F1R7L1","Q6NZ09"
"F1R7L1","Q4VBR8"
"F1R7L1","B3DG31"
"Q7SXP2","A0A0R4IUU4"
"Q7SXP2","Q7ZVX6"
"Q7SXP2","Q6NY82"
"Q504C0","F1QHN6"
"Q504C0","A0A0N4SUD2"
"Q504C0","Q7SXA3"
"Q7ZVX6","A0A0N4SUD2"
"Q7ZVX6","Q6NY82"
"Q7ZVX6","A0A0R4IUU4"
"Q7ZVX6","F1QHN6"
"Q7ZVX6","Q7SXA3"
"Q7ZVX6","Q5XJS6"
"F1R2X6","F1QFR9"
"F1R2X6","B3DG31"
"Q6P0H2","Q9DGJ4"
"Q9DGJ4","A0A0R4IGR0"
"Q5EDF9","Q1MT85"
"Q5EDF9","A8E7L5"
"Q567W8","Q6DRG7"
"Q9W686","Q9DE44"
"Q9W686","Q52PJ5"
"Q9W686","A0A2R8QPJ6"
"Q9W686","F8W425"
"Q9W686","A0A0R4IYX8"
"Q9W686","F1Q6W4"
"Q9W686","Q8QFX6"
"Q9W686","Q7ZSZ9"
"B8JMB1","A0A2R8QPJ6"
"B8JMB1","Q8AXB3"
"A0A0R4IYX8","A0A2R8QPJ6"
"Q52PJ5","Q8QFX6"
"Q52PJ5","A0A2R8QPJ6"
"Q52PJ5","F1Q6W4"
"Q52PJ5","A0A0R4IYX8"
"Q52PJ5","F8W425"
"Q52PJ5","Q9DE44"
"F8W425","Q8QFX6"
"F8W425","A0A0R4IYX8"
"F8W425","A0A2R8QPJ6"
"E7FBE1","Q5RGW1"
"E7FBE1","A0A2R8QPJ6"
"F1Q6W4","Q8QFX6"
"F1Q6W4","A0A2R8QPJ6"
"F1Q6W4","A0A0R4IYX8"
"F1Q6W4","Q568S1"
"F1Q6W4","Q6DEG2"
"F1Q6W4","Q9DE44"
"Q9DE44","Q8QFX6"
"Q9DE44","P47794"
"Q9DE44","Q7T3L7"
"Q9DE44","A0A0R4IYX8"
"Q9DE44","A0A2R8QPJ6"
"A5PMY8","Q6PHG2"
"E7FE33","Q8QFX6"
"E7FE33","A0A2R8QPJ6"
"E7FAJ1","A1L200"
"Q803M4","Q7T3F3"
"Q803M4","Q789K9"
"Q803M4","Q6DGE1"
"Q803M4","F1R926"
"Q6NWL1","Q6PHH3"
"Q6PBI0","E7FGK9"
"Q6PBI0","F1QZA4"
"Q6PBI0","Q4VBU0"
"Q6PBI0","E7EZ05"
"Q6PBI0","Q6NV33"
"Q6PBI0","A8WHV7"
"Q6PBI0","F1R7X5"
"Q6PBI0","Q7SX99"
"E7FGK9","A8WHV7"
"E7FGK9","E7EZ05"
"E7FGK9","F1R7X5"
"F1R7X5","E7EZ05"
"F1R7X5","A8WHV7"
"F1QZA4","E7EZ05"
"F1QZA4","Q7SX99"
"F1QZA4","F1R7X5"
"F1QZA4","E7FGK9"
"F1QZA4","A8WHV7"
"Q7SX99","E7EZ05"
"Q7SX99","E7FGK9"
"Q7SX99","A8WHV7"
"Q7SX99","F1R7X5"
"Q6NV33","E7FGK9"
"Q6NV33","F1QZA4"
"Q6NV33","F1R7X5"
"Q6NV33","A8WHV7"
"Q6NV33","E7EZ05"
"Q6NV33","Q7SX99"
"Q4VBU0","Q6NV33"
"Q4VBU0","F1R7X5"
"Q4VBU0","Q7SX99"
"Q4VBU0","E7EZ05"
"Q4VBU0","A8WHV7"
"Q4VBU0","E7FGK9"
"Q4VBU0","F1QZA4"
"F1Q4X8","A0A0R4IAS2"
"E7FB16","Q6DG29"
"Q8JFB7","Q569P6"
"Q8JFB7","Q1RLT2"
"Q8JFB7","Q5BJC1"
"Q8JFB7","Q24JV2"
"Q8JFB7","Q5XJR6"
"Q8JFB7","A8E5H4"
"Q24JV2","Q1RLT2"
"Q5BJC1","Q1RLT2"
"Q5BJC1","Q24JV2"
"Q569P6","Q24JV2"
"Q569P6","Q1RLT2"
"Q569P6","Q5BJC1"
"Q5XJR6","Q24JV2"
"Q5XJR6","Q1RLT2"
"Q5XJR6","A8E5H4"
"Q5XJR6","Q569P6"
"Q5XJR6","Q5BJC1"
"A8E5H4","Q5BJC1"
"A8E5H4","F1R013"
"A8E5H4","Q569P6"
"A8E5H4","Q24JV2"
"A8E5H4","Q1RLT2"
"B3DFQ1","E9QFN0"
"B3DFQ1","E7F7F1"
"B3DFQ1","E7F0H3"
"B3DFQ1","Q1LYC9"
"B3DFQ1","B8A6G0"
"B3DFQ1","A0A0R4IX46"
"B3DFQ1","F1QW40"
"B3DFQ1","A0A8M2BLF5"
"B3DFQ1","Q6IQM5"
"B3DFQ1","Q66HU4"
"B3DFQ1","A0A8M2BIU5"
"A0A8M2BIU5","Q1LYC9"
"B8A6G0","Q1LYC9"
"B8A6G0","Q6R005"
"E9QFN0","Q1LYC9"
"E7F7F1","Q1LYC9"
"Q1LYC9","A0A0R4IX46"
"Q1LYC9","A0A8M2BLF5"
"Q1LYC9","E7F0H3"
"Q1LYC9","F1QW40"
"Q1LYC9","Q66HU4"
"Q6IQM5","Q1LYC9"
"Q6IQM5","A0A8M2BIU5"
"F1Q885","Q9PWC2"
"F1Q885","A0A2R8RRI1"
"Q9PWC2","A0A2R8RRI1"
"Q6PBJ1","A0A2R8QJF6"
"A5PLA5","E7FD27"
"A5PLA5","Q1L8I4"
"Q1L8I4","E7FD27"
"F1Q729","A4IG32"
"E7F3T7","E7FAZ2"
"E7F3T7","A2BG45"
"E7F3T7","C3PTE8"
"E7F3T7","Q7T2D2"
"A2BG45","F1R6F6"
"A2BG45","Q5YLG6"
"A2BG45","A3QJU6"
"A2BG45","Q6DGB7"
"A2BG45","A9JRY8"
"A2BG45","F1QM54"
"A2BG45","Q49HN0"
"A2BG45","Q7ZSZ9"
"A2BG45","Q08CJ6"
"A2BG45","A0A2R8QPB8"
"A2BG45","F1RAR9"
"E7FAZ2","A0A2R8QPB8"
"E7FAZ2","F8W5C6"
"E7FAZ2","A0A8M9Q4I8"
"E7FAZ2","Q7ZSZ9"
"E7FAZ2","A3QJU6"
"E7FAZ2","A0A286Y8W8"
"E7FAZ2","Q4V9A1"
"E7FAZ2","Q08CJ6"
"E7FAZ2","Q1XHM0"
"E7FAZ2","A9JRY8"
"E7FAZ2","F1QM54"
"E7FAZ2","Q49HN0"
"E7FAZ2","A0A2R8Q515"
"E7FAZ2","F1R6F6"
"E7FAZ2","F1RAR9"
"E7FAZ2","Q6DGB7"
"E7FAZ2","Q90Z32"
"E7FAZ2","Q1JPZ3"
"E7FAZ2","Q5YLG6"
"E7F6J7","Q6DC03"
"E7F6J7","B0R1D5"
"E7F6J7","Q561S9"
"Q1LVC2","Q566T0"
"Q1LVC2","X1WHF1"
"Q1LVC2","Q5BJA5"
"Q1LVC2","Q5XJK2"
"Q1LVC2","E7EZX1"
"Q1LVC2","X1WDH8"
"Q1LVC2","R4GE15"
"Q1LVC2","Q6PI20"
"Q1LVC2","Q71PD7"
"Q1LVC2","E7EXD7"
"Q1LVC2","Q7ZTT0"
"Q1LVC2","A0A140LGS2"
"Q1LVC2","A0A140LG54"
"Q1LVC2","Q4QRF4"
"Q1LVC2","Q561S9"
"Q1LVC2","E7F5W3"
"Q1LVC2","B0UXK0"
"Q1LVC2","B0R1D5"
"Q1LVC2","Q7ZTY4"
"Q1LVC2","A4FVM2"
"B0UXK0","X1WDH8"
"B0UXK0","B0R1D5"
"B0UXK0","A0A140LGS2"
"B0UXK0","A0A140LG54"
"B0UXK0","R4GE15"
"B0UXK0","Q566T0"
"B0UXK0","Q7ZTT0"
"B0UXK0","A4FVM2"
"B0UXK0","X1WHF1"
"A4QP32","A0A8M9QJ44"
"F1R777","F1RCY7"
"F1R777","Q7SXL7"
"F1R777","B0S5D8"
"F1R777","F1Q5L6"
"F1R777","A0A0R4IAI1"
"F1R777","Q6NZ22"
"F1R777","Q9I9P9"
"Q7SXL7","F1QVR8"
"Q7SXL7","A0A8M1PDZ7"
"Q7SXL7","F1RCY7"
"Q7SXL7","A0A0R4IAI1"
"Q7SXL7","Q6NZ22"
"Q7SXL7","Q9I9P9"
"Q7SXL7","Q6DC64"
"Q7SXL7","E7FGZ9"
"F1RCY7","A0A0R4IAI1"
"F1RCY7","E7F6U3"
"Q6NZ22","Q9I9P9"
"Q6NZ22","E7FGZ9"
"Q6NZ22","A2BEG3"
"Q6NZ22","F1RCY7"
"Q6NZ22","A0A0R4IAI1"
"Q6NZ22","A0A0B4J1B0"
"B0S5D8","E7FGZ9"
"B0S5D8","Q6NZ22"
"B0S5D8","F1QVR8"
"B0S5D8","A0A0R4IAI1"
"B0S5D8","F1RCY7"
"B0S5D8","Q6DC64"
"B0S5D8","Q7SXL7"
"Q52WX7","Q58ER0"
"Q52WX7","E7F4Q7"
"Q52WX7","A0A0R4ISX1"
"Q52WX7","E7F533"
"Q52WX7","B0S5J2"
"Q52WX7","E7F254"
"Q52WX7","Q5MPX4"
"Q52WX7","Q8UVJ6"
"Q52WX7","Q5RKM3"
"Q52WX7","F1QAT8"
"Q52WX7","F1Q554"
"Q52WX7","F1Q7U0"
"Q52WX7","A0A8M2BID5"
"Q52WX7","Q6YLH9"
"Q52WX7","B7ZC95"
"Q52WX7","Q568M0"
"Q52WX7","A0A8M2BBW7"
"Q52WX7","F1QLR7"
"Q52WX7","E7F7A0"
"Q52WX7","E7F8G5"
"Q52WX7","Q4VBT7"
"Q52WX7","Q7T163"
"Q52WX7","A9C3T6"
"Q52WX7","E7F020"
"Q52WX7","E9QH31"
"Q52WX7","E7FE68"
"Q52WX7","A0A2R8QAD2"
"Q52WX7","B8A4Z2"
"Q52WX7","F6NTA0"
"Q52WX7","B0V210"
"Q52WX7","F1R372"
"Q52WX7","F1QX32"
"Q52WX7","Q803H1"
"Q52WX7","F1R1A5"
"Q52WX7","E7F116"
"Q52WX7","B0S6V7"
"Q52WX7","Q6PFT0"
"Q52WX7","E7FDV8"
"B7ZC95","Q6PC71"
"B7ZC95","Q0P4B0"
"B7ZC95","F1QM54"
"E7F116","A0A8M2BJT7"
"E7F116","B8JM30"
"E7F116","Q0P4B0"
"E7F116","A0A8M3BCY5"
"E7F116","F8W3Q0"
"E7F116","F1QIA8"
"E7F254","A0A0R4IRS1"
"E7F254","Q803D1"
"E7F254","Q7SZZ5"
"E7F254","A0A0R4IIR1"
"E7F254","A5PMS9"
"E7F254","C3PTE8"
"E7F254","Q803T6"
"E7F254","Q6PC71"
"E7F254","E9QC42"
"E7F254","E9QBV1"
"E7F254","Q6NSP1"
"E7F254","B0R0W9"
"E7F8G5","F1Q7U0"
"E7F8G5","Q7T2E8"
"F1R372","Q0P4B0"
"F1R372","E7F8G5"
"F1R372","Q6PC71"
"F1R1A5","Q0P4B0"
"F1R1A5","Q6PC71"
"Q58ER0","Q7ZSZ9"
"Q58ER0","Q6PC71"
"Q58ER0","Q0P4B0"
"Q8UVJ6","B8JMI2"
"Q8UVJ6","F1REQ6"
"Q8UVJ6","E7F737"
"Q8UVJ6","Q6PC71"
"Q8UVJ6","F1Q6J9"
"Q8UVJ6","Q66I67"
"Q8UVJ6","F1R0K1"
"Q8UVJ6","Q6QZN6"
"Q8UVJ6","Q0P4B0"
"Q8UVJ6","F1QNA4"
"Q8UVJ6","F2Z4V3"
"Q8UVJ6","Q5TZ38"
"Q8UVJ6","A0A0R4IVK2"
"E7F7A0","Q0P4B0"
"E7F7A0","A0A8M2BJT7"
"E7F7A0","B8JM30"
"E7F7A0","F1QIA8"
"E7F7A0","F8W3Q0"
"Q803H1","Q6PC71"
"Q803H1","Q0P4B0"
"Q803H1","Q7ZSZ9"
"Q803H1","Q803F2"
"A0A8M2BID5","A0A2R8QAD2"
"E7FDV8","Q5YKG4"
"E7FDV8","Q5YKG3"
"E7FDV8","F1Q4Y0"
"E7FDV8","F1Q7U0"
"E7F4Q7","Q0P4B0"
"E7F4Q7","Q6PC71"
"Q5BJI7","P79734"
"Q6IVV7","F1RBN2"
"Q6IVV7","B3DH20"
"Q6PC71","A9C3T6"
"Q6PC71","A0A0R4IVY5"
"Q6PC71","E7F8G5"
"Q6PC71","F1R480"
"Q6PC71","E7F049"
"Q6PC71","F1Q7U0"
"Q6PC71","F6NTA0"
"Q6PC71","A0A2R8QAD2"
"Q6PC71","E7F7A0"
"Q6PC71","Q6YLH9"
"Q6PC71","A5JNG8"
"Q6PC71","A0A8M2BID5"
"Q6PC71","E7F116"
"Q6PC71","F1QM84"
"Q6PC71","A0A0R4ISX1"
"Q0P4B0","F6NTA0"
"Q0P4B0","E7F020"
"Q0P4B0","Q7T163"
"Q0P4B0","A9C3T6"
"Q0P4B0","F1R480"
"Q0P4B0","F1QM84"
"Q0P4B0","E7F8G5"
"Q0P4B0","Q5MPX4"
"Q0P4B0","A2CEB4"
"Q0P4B0","A0A2R8QAD2"
"Q0P4B0","F1Q7U0"
"Q0P4B0","Q6YLH9"
"Q0P4B0","Q5RGW0"
"Q7ZUP0","A0A8M2BIL8"
"Q7ZUP0","Q08BZ0"
"Q7ZUP0","E7FB74"
"E7FB74","E7F6Z5"
"Q08BZ0","E7F027"
"Q08BZ0","A0A8M2BIL8"
"Q08BZ0","E7FEY1"
"Q08BZ0","B8X730"
"Q08BZ0","E7FBC0"
"Q08BZ0","Q7T0K2"
"Q08CV3","E7F6M7"
"Q08CV3","Q6DG38"
"Q08CV3","A3KGT9"
"A3KGT9","Q6DG38"
"A3KGT9","E7F6M7"
"Q6DG38","E7F6M7"
"F1R9C6","Q7T1D8"
"F1R9C6","Q7T3E0"
"F1R9C6","E7F2S4"
"F1R9C6","Q32LQ2"
"F1R9C6","Q6DHC7"
"F1R9C6","E7FF48"
"F1R9C6","A0A0J9YJ98"
"F1R9C6","A9JRG9"
"Q6DHC7","F1QL35"
"Q6DHC7","Q6PC13"
"Q6DHC7","A0A8M3B7K3"
"Q6DHC7","Q7T1D8"
"Q32LQ2","A9JRG9"
"Q32LQ2","A0A0J9YJ98"
"E7F2S4","A0A0J9YJ98"
"E7F2S4","E7F6D6"
"E7F2S4","Q32LQ2"
"E7F2S4","A9JRG9"
"A0A0J9YJ98","A9JRG9"
"A0A0J9YJ98","A4IG32"
"Q7T1D8","A0A0J9YJ98"
"Q7T1D8","A9JRG9"
"Q7T1D8","Q32LQ2"
"Q7T1D8","E7F2S4"
"Q6P3M0","A0A0G2LAK5"
"F6NIA2","X1WHF1"
"F6NIA2","A0A140LG54"
"F6NIA2","E7F5W3"
"F6NIA2","A0A140LGS2"
"F6NIA2","A0A8M9PN25"
"F6NIA2","A4GT83"
"F6NIA2","A4FVM2"
"F6NIA2","Q2EI20"
"F6NIA2","F1RBT2"
"F6NIA2","A0A2R8RTX5"
"F6NIA2","Q7ZTY4"
"F6NIA2","Q4QRF4"
"F6NIA2","Q71PD7"
"F6NIA2","E7EZX1"
"F6NIA2","Q7ZTT0"
"F6NIA2","B8JJJ1"
"F6NIA2","P57717"
"F6NIA2","X1WDH8"
"F6NIA2","Q5XJK2"
"F6NIA2","E7EXD7"
"F6NIA2","Q561S9"
"F6NIA2","Q5BJA5"
"F6NIA2","Q6PI20"
"F6NIA2","F1QGH7"
"F6NIA2","R4GE15"
"X1WC58","F1QAD7"
"X1WC58","A0A0R4I9X7"
"X1WC58","A8WH92"
"X1WC58","E7F251"
"E7F976","C5IX16"
"E7F976","A0A8M3AQW8"
"A3R4U5","X1WC58"
"A3R4U5","Q15KG7"
"A3R4U5","A8WH92"
"A1YYP5","O93599"
"A1YYP5","A8WH93"
"A1YYP5","A8WH92"
"B0UXH1","C5IX16"
"B0UXH1","A0A8M3AQW8"
"Q15KG7","X1WC58"
"Q15KG7","A8WH92"
"Q1RM05","F1RA83"
"Q1RM05","A0A8M3AQW8"
"Q1RM05","Q6NYJ2"
"Q1RM05","E7EYZ1"
"Q1RM05","O93599"
"Q1RM05","C5IX16"
"F6NZK1","A0A8M3AQW8"
"F6NZK1","E7EYZ1"
"F6NZK1","C5IX16"
"Q6DRP4","Q9DGE0"
"Q6DRP4","F1REV3"
"Q6DRP4","Q6PHH3"
"I3ITC2","Q08BX9"
"A7E2K4","F1QG80"
"A7E2K4","Q0VFW0"
"A7E2K4","Q6P5K5"
"A7E2K4","Q6PBJ9"
"A7E2K4","F1QHN6"
"A7E2K4","Q7SXA3"
"Q6P5K5","Q7SXA3"
"Q6P5K5","Q6PBJ9"
"Q6P5K5","Q0VFW0"
"Q6P5K5","F1QHN6"
"Q6P5K5","F1QG80"
"F1QQB8","F1QCQ7"
"F1QQB8","Q7ZZJ7"
"Q6PC63","Q66IB0"
"Q6PC63","E9QDB8"
"Q6PC63","B3DH78"
"B3DH78","A0A0R4IJ74"
"B3DH78","A0A8M3AU21"
"B3DH78","D2X2F9"
"B3DH78","Q66IB0"
"B3DH78","E9QDB8"
"B3DH78","Q68EI5"
"Q66IB0","Q8JHF4"
"Q66IB0","A0A8M2B8K6"
"Q66IB0","E9QDB8"
"Q6DH51","E9QIC1"
"Q6DH51","Q7ZV92"
"Q6DH51","Q6P0D5"
"Q6DH51","Q90473"
"Q6DH51","Q5RKQ0"
"Q6DH51","Q6P4V4"
"Q6P4V4","Q6P0D5"
"Q6TLE6","F6P4G9"
"Q6TLE6","A0A0R4IAT9"
"Q6TLE6","A0A0R4IYV8"
"B3DGN0","Q7ZT18"
"B3DGN0","A0A8M3B6F1"
"B3DGN0","A8E7S2"
"B3DGN0","B8JHS2"
"B3DGN0","A3QJX7"
"A3QJX7","A8E7S2"
"Q7SZC2","F1QSB1"
"Q7SZC2","Q7T3L7"
"Q7SZC2","Q66HU4"
"B3DIT1","I3ITM8"
"B3DIT1","Q6PBU4"
"B3DIT1","B0S6R1"
"Q7T3G5","F1RCY6"
"Q98TT6","Q9DFS6"
"Q6P3L1","Q9DFS6"
"Q6P3L1","E9QDP4"
"Q6P3L1","Q6DBW2"
"Q66I73","F1R3G4"
"Q801E6","Q7T334"
"Q1RLQ1","Q568Q7"
"B3DJ89","Q58EC4"
"Q58EC4","A0A8M9QJ67"
"Q58EC4","A0A2R8Q685"
"Q58EC4","E7FEJ3"
"Q58EC4","Q5VSI1"
"Q58EC4","A9JTD2"
"Q58EC4","E1AZA4"
"Q58EC4","A8WG04"
"Q58EC4","F1Q929"
"Q0P3Z4","Q5U3E9"
"Q0P3Z4","Q9I8U9"
"Q0P3Z4","Q5RIF5"
"Q0P3Z4","Q9I8U8"
"Q0P3Z4","A0A8M9Q7U4"
"Q0P3Z4","Q6DHP2"
"Q0P3Z4","A8WGA6"
"Q5RIF5","P13104"
"Q5RIF5","Q7SXW1"
"Q9I8U9","A0A8M9Q7U4"
"Q9I8U9","Q5RIF5"
"Q9I8U9","Q6DHP2"
"Q9I8U9","Q9I8U8"
"Q9I8U9","A8WGA6"
"Q9I8U9","Q5U3E9"
"Q800V7","Q6IQ64"
"Q800V7","Q0P3Z4"
"Q800V7","Q9I8U8"
"Q800V7","A8WGA6"
"Q800V7","Q8AVB1"
"Q800V7","Q6DHP2"
"Q800V7","Q5RIF5"
"Q800V7","Q9I8U9"
"Q800V7","Q5U3E9"
"Q800V7","Q6DHU6"
"Q800V7","Q0D2W2"
"Q800V7","A0A8M9Q7U4"
"Q8AVB1","Q5RIF5"
"Q8AVB1","A8WGA6"
"Q8AVB1","Q6IQD7"
"Q8AVB1","Q6IQ64"
"Q8AVB1","Q0P3Z4"
"Q8AVB1","A0A8M9Q7U4"
"Q8AVB1","Q9I8U9"
"Q8AVB1","Q6DHP2"
"Q8AVB1","Q9I8U8"
"Q8AVB1","P13104"
"Q8AVB1","Q7SXW1"
"Q8AVB1","I3ISQ1"
"Q8AVB1","Q5U3E9"
"Q9I8U8","Q5RIF5"
"Q9I8U8","A8WGA6"
"Q9I8U8","Q6DHP2"
"Q9I8U8","Q5U3E9"
"Q9I8U8","A0A8M9Q7U4"
"A5WUY4","E7F366"
"E7F3I8","E9QCG7"
"E7F3I8","F1R300"
"E7F3I8","F1QPY7"
"E7F3I8","Q4TVV3"
"E7F3I8","Q7ZVB5"
"Q7ZVN6","E7F3I8"
"Q7ZVN6","Q4TVV3"
"Q7ZVN6","Q6YMR2"
"Q7ZVN6","E9QCG7"
"Q7ZVN6","F1R300"
"Q7ZVN6","R4GDR2"
"Q7ZVN6","Q7ZVB5"
"Q7ZVN6","F1QPY7"
"Q7ZVN6","Q7ZUG0"
"Q7ZV80","Q6YMR2"
"Q7ZV80","Q4TVV3"
"Q7ZV80","Q7ZVB5"
"Q7ZV80","F1QPY7"
"Q7ZV80","F1R300"
"Q7ZV80","E9QCG7"
"Q7ZV80","Q7ZUG0"
"Q7ZV80","R4GDR2"
"Q7ZV80","E7F3I8"
"Q7ZV80","Q7ZVN6"
"E9QCG7","F1QPY7"
"E9QCG7","A5PN19"
"E9QCG7","F1R300"
"E9QCG7","Q4TVV3"
"E9QCG7","Q7ZVB5"
"Q6RVD7","F1QGH7"
"Q5RHM0","Q1LWG4"
"Q5RHM0","Q7T394"
"Q5RHM0","Q803D2"
"Q5RHM0","Q502J0"
"Q5RHM0","A2BGB4"
"Q5RHM0","F1QD35"
"Q1LWG4","Q6P0C0"
"Q1LWG4","E7FAX1"
"Q1LWG4","A2BGB4"
"Q1LWG4","Q6NYV8"
"F1QD35","Q1LWG4"
"F1QD35","Q6NYV8"
"F1QD35","Q502J0"
"F1QD35","A2BGB4"
"F1QD35","E7FAX1"
"Q502J0","Q1LWG4"
"Q502J0","A2BGB4"
"Q502J0","Q6NYV8"
"Q502J0","E7FAX1"
"Q502P7","P79734"
"Q9I9N4","I3ITC2"
"Q9I9N4","Q08BX9"
"Q6IQX0","Q98865"
"Q6IQX0","P52160"
"Q6IQX0","Q5PQZ4"
"Q6P0E1","F1QI36"
"Q6P0E1","F1QGH7"
"F1R1K5","X1WDH8"
"F1R1K5","A0A140LG54"
"F1R1K5","Q7ZSY3"
"F1R1K5","Q566T0"
"F1R1K5","A4FVM2"
"F1R1K5","B0R1D5"
"F1R1K5","Q7ZTT0"
"F1R1K5","A0A140LGS2"
"F1R1K5","R4GE15"
"F1R1K5","X1WHF1"
"Q5PQY5","A5D6S0"
"Q5PQY5","O42366"
"Q9DFS2","Q05159"
"Q9DFS2","F1QGH7"
"Q9DFS2","E7F266"
"Q9DFS2","Q90270"
"Q9DFS2","Q1RLQ4"
"A0A8M2BEF6","X1WHF1"
"A0A8M2BEF6","A0A140LGS2"
"A0A8M2BEF6","A0A140LG54"
"A0A8M2BEF6","A4FVM2"
"A0A8M2BEF6","Q7ZTT0"
"A0A8M2BEF6","X1WDH8"
"A0A8M2BEF6","Q566T0"
"A0A8M2BEF6","B0R1D5"
"A0A8M2BEF6","R4GE15"
"A0A8M2BEF6","Q7ZTY4"
"Q5PQZ4","Q803A8"
"Q5PQZ4","A0A0R4IPF2"
"Q5PQZ4","A0A2R8QRQ5"
"Q5PQZ4","Q6P0E7"
"Q7ZUR5","F8W477"
"Q9DG10","Q6NWC1"
"Q9DG10","Q5XJB6"
"Q5XJB6","B8A5H6"
"Q5XJB6","Q6NWC1"
"A0A0R4ILN1","Q503V0"
"Q6NW58","Q6NY88"
"Q6NW58","Q6PBQ2"
"Q6NW58","Q7ZVT1"
"Q6NW58","A0A0R4ILN1"
"Q6NW58","Q08BZ6"
"Q6NW58","Q503V0"
"Q6NW58","Q7ZVB1"
"Q6NW58","Q7ZW25"
"A4QP73","A0A0N4SUD2"
"A4QP73","E7F6T8"
"A4QP73","A8E7S8"
"Q08BZ6","Q503V0"
"Q08BZ6","Q7ZVB1"
"Q08BZ6","Q6NY88"
"Q08BZ6","E7F143"
"Q08BZ6","Q6PHF0"
"Q08BZ6","Q7ZVT1"
"Q08BZ6","A0A0R4ILN1"
"Q08BZ6","Q7T339"
"Q08BZ6","A5WWM0"
"Q08BZ6","Q6PBQ2"
"Q08BZ6","Q7ZW25"
"Q7ZVT1","Q503V0"
"Q7ZVT1","Q7ZW25"
"Q7ZVT1","Q7ZVB1"
"Q7ZVT1","A0A0R4ILN1"
"B0S5X0","B8JKM0"
"B0S5X0","Q8AXB3"
"Q6TNR1","Q7T2E8"
"Q6TNR1","Q6NUX8"
"F1QDA1","E7FBW8"
"F1QDA1","A0A0G2KDJ5"
"F1QDA1","B0S6K5"
"F1QDA1","E7EZJ2"
"F1QDA1","F1QYE2"
"E7EZJ2","F1QEZ8"
"E7EZJ2","A0A2R8Q3K1"
"E7EZJ2","F1QYE2"
"B0S6K5","A0A2R8Q3K1"
"B0S6K5","F1QYE2"
"B0S6K5","F1QEZ8"
"B0S6K5","E7EZJ2"
"B0R034","A3QJU6"
"E7FE12","Q66HZ0"
"E7FE12","F1QMI6"
"F1QYZ6","Q8JHI0"
"F1QYZ6","A0A0R4IFJ4"
"A0A0R4IFJ4","A0A0R4IH35"
"E7EXE2","E7F0R2"
"E7EXE2","F1QDE5"
"E7EXE2","A0A8M2B6I1"
"E7EXE2","A0A2R8RZ78"
"E7EXE2","E7FEG9"
"E7EXE2","Q5BLC7"
"E7EXE2","A0A2R8QF68"
"E7EXE2","E7FH62"
"E7EXE2","X1WEB1"
"E7EXE2","Q6ZM67"
"E7EXE2","F1QKT1"
"E7EXE2","F1R366"
"E7EXE2","A2CG69"
"E7EXE2","A0A8M1P8P0"
"E7EXE2","A0A2R8QF91"
"E7EXE2","Q6PFS3"
"E7EXE2","E7F8B1"
"E7EXE2","F1QBT6"
"E7EXE2","A0A8M1NH89"
