"protein1","protein2"
"FBgn0038166","FBgn0023174"
"FBgn0002284","FBgn0023174"
"FBgn0264325","FBgn0023174"
"FBgn0086134","FBgn0023174"
"FBgn0036255","FBgn0023174"
"FBgn0001234","FBgn0023174"
"FBgn0029067","FBgn0025615"
"FBgn0263593","FBgn0025615"
"FBgn0036090","FBgn0025615"
"FBgn0069938","FBgn0025615"
"FBgn0003162","FBgn0025615"
"FBgn0288662","FBgn0025615"
"FBgn0003391","FBgn0026598"
"FBgn0011202","FBgn0026598"
"FBgn0026150","FBgn0026598"
"FBgn0000229","FBgn0026598"
"FBgn0003371","FBgn0026598"
"FBgn0004657","FBgn0026598"
"FBgn0243512","FBgn0026598"
"FBgn0004583","FBgn0026598"
"FBgn0265472","FBgn0026598"
"FBgn0085432","FBgn0026598"
"FBgn0043900","FBgn0026598"
"FBgn0261456","FBgn0026598"
"FBgn0010303","FBgn0026598"
"FBgn0026597","FBgn0026598"
"FBgn0015589","FBgn0026598"
"FBgn0000117","FBgn0026598"
"FBgn0003731","FBgn0026598"
"FBgn0260635","FBgn0026598"
"FBgn0003205","FBgn0026598"
"FBgn0085432","FBgn0026597"
"FBgn0284084","FBgn0026597"
"FBgn0015799","FBgn0026597"
"FBgn0003997","FBgn0026597"
"FBgn0029840","FBgn0026597"
"FBgn0041191","FBgn0026597"
"FBgn0261283","FBgn0026597"
"FBgn0035142","FBgn0026597"
"FBgn0000499","FBgn0026597"
"FBgn0011817","FBgn0026597"
"FBgn0086356","FBgn0026597"
"FBgn0013750","FBgn0026597"
"FBgn0010215","FBgn0026597"
"FBgn0000352","FBgn0026597"
"FBgn0261648","FBgn0026597"
"FBgn0039907","FBgn0026597"
"FBgn0000117","FBgn0026597"
"FBgn0004647","FBgn0026597"
"FBgn0038167","FBgn0026597"
"FBgn0043900","FBgn0026597"
"FBgn0027508","FBgn0026597"
"FBgn0026317","FBgn0033638"
"FBgn0032889","FBgn0033638"
"FBgn0035227","FBgn0033638"
"FBgn0032919","FBgn0033638"
"FBgn0286198","FBgn0033638"
"FBgn0030800","FBgn0033638"
"FBgn0029114","FBgn0033313"
"FBgn0260635","FBgn0038233"
"FBgn0024836","FBgn0015615"
"FBgn0028734","FBgn0025879"
"FBgn0024234","FBgn0025879"
"FBgn0033438","FBgn0025879"
"FBgn0026597","FBgn0027508"
"FBgn0053542","FBgn0027508"
"FBgn0001250","FBgn0031850"
"FBgn0267348","FBgn0031850"
"FBgn0032773","FBgn0031850"
"FBgn0004456","FBgn0031850"
"FBgn0002413","FBgn0011640"
"FBgn0259212","FBgn0263289"
"FBgn0036663","FBgn0263289"
"FBgn0001624","FBgn0263289"
"FBgn0263006","FBgn0263289"
"FBgn0011706","FBgn0263289"
"FBgn0002121","FBgn0263289"
"FBgn0052672","FBgn0263289"
"FBgn0000239","FBgn0263289"
"FBgn0016926","FBgn0263289"
"FBgn0000052","FBgn0263289"
"FBgn0085432","FBgn0263289"
"FBgn0004901","FBgn0263289"
"FBgn0011766","FBgn0263289"
"FBgn0287873","FBgn0263289"
"FBgn0041194","FBgn0263289"
"FBgn0014010","FBgn0263289"
"FBgn0003189","FBgn0263289"
"FBgn0041184","FBgn0263289"
"FBgn0032682","FBgn0263289"
"FBgn0011739","FBgn0263289"
"FBgn0010909","FBgn0263289"
"FBgn0000173","FBgn0263289"
"FBgn0260635","FBgn0263289"
"FBgn0261524","FBgn0263289"
"FBgn0015789","FBgn0263289"
"FBgn0010385","FBgn0263289"
"FBgn0034476","FBgn0263289"
"FBgn0035688","FBgn0263289"
"FBgn0035601","FBgn0263289"
"FBgn0035049","FBgn0263289"
"FBgn0264325","FBgn0263289"
"FBgn0001235","FBgn0263289"
"FBgn0284084","FBgn0263289"
"FBgn0034970","FBgn0263289"
"FBgn0287209","FBgn0263289"
"FBgn0003391","FBgn0263289"
"FBgn0016075","FBgn0263289"
"FBgn0000299","FBgn0263289"
"FBgn0283499","FBgn0263289"
"FBgn0043903","FBgn0263289"
"FBgn0289727","FBgn0263289"
"FBgn0026404","FBgn0263289"
"FBgn0011648","FBgn0263289"
"FBgn0010303","FBgn0263289"
"FBgn0261108","FBgn0263289"
"FBgn0001218","FBgn0263289"
"FBgn0016932","FBgn0263289"
"FBgn0243512","FBgn0263289"
"FBgn0025879","FBgn0263289"
"FBgn0036463","FBgn0263289"
"FBgn0016917","FBgn0263289"
"FBgn0010379","FBgn0263289"
"FBgn0010382","FBgn0263289"
"FBgn0030512","FBgn0263289"
"FBgn0033438","FBgn0263289"
"FBgn0010316","FBgn0263289"
"FBgn0003205","FBgn0263289"
"FBgn0003463","FBgn0263289"
"FBgn0028425","FBgn0263289"
"FBgn0028992","FBgn0263289"
"FBgn0266674","FBgn0263289"
"FBgn0039636","FBgn0263289"
"FBgn0037875","FBgn0263289"
"FBgn0033483","FBgn0263289"
"FBgn0021872","FBgn0263289"
"FBgn0266452","FBgn0263289"
"FBgn0001078","FBgn0263289"
"FBgn0014141","FBgn0263289"
"FBgn0037980","FBgn0263289"
"FBgn0000229","FBgn0263289"
"FBgn0041112","FBgn0263289"
"FBgn0026562","FBgn0263289"
"FBgn0037327","FBgn0263289"
"FBgn0005660","FBgn0263289"
"FBgn0001297","FBgn0263289"
"FBgn0261984","FBgn0263289"
"FBgn0243511","FBgn0263289"
"FBgn0289728","FBgn0263289"
"FBgn0014020","FBgn0086779"
"FBgn0287873","FBgn0086779"
"FBgn0003391","FBgn0086779"
"FBgn0011202","FBgn0086779"
"FBgn0003090","FBgn0001085"
"FBgn0001084","FBgn0001085"
"FBgn0000547","FBgn0001085"
"FBgn0003205","FBgn0001085"
"FBgn0086898","FBgn0001085"
"FBgn0015380","FBgn0001085"
"FBgn0001122","FBgn0001085"
"FBgn0040297","FBgn0001085"
"FBgn0264272","FBgn0001085"
"FBgn0026181","FBgn0001085"
"FBgn0287873","FBgn0001085"
"FBgn0010194","FBgn0001085"
"FBgn0002945","FBgn0001085"
"FBgn0284084","FBgn0001085"
"FBgn0000229","FBgn0001085"
"FBgn0259211","FBgn0001085"
"FBgn0001259","FBgn0001085"
"FBgn0024836","FBgn0001085"
"FBgn0004647","FBgn0001085"
"FBgn0034049","FBgn0001085"
"FBgn0003514","FBgn0001085"
"FBgn0016797","FBgn0001085"
"FBgn0004569","FBgn0001085"
"FBgn0037364","FBgn0001085"
"FBgn0001075","FBgn0001085"
"FBgn0000317","FBgn0001085"
"FBgn0037671","FBgn0001085"
"FBgn0014020","FBgn0001085"
"FBgn0014388","FBgn0001085"
"FBgn0000463","FBgn0001085"
"FBgn0000117","FBgn0001085"
"FBgn0002973","FBgn0001085"
"FBgn0001297","FBgn0001085"
"FBgn0284247","FBgn0001085"
"FBgn0001083","FBgn0001085"
"FBgn0015838","FBgn0001085"
"FBgn0003731","FBgn0001085"
"FBgn0003371","FBgn0001085"
"FBgn0001291","FBgn0001085"
"FBgn0002413","FBgn0001085"
"FBgn0035719","FBgn0001085"
"FBgn0000499","FBgn0001085"
"FBgn0010453","FBgn0001085"
"FBgn0042640","FBgn0001085"
"FBgn0026598","FBgn0026150"
"FBgn0033438","FBgn0027080"
"FBgn0000229","FBgn0267972"
"FBgn0286784","FBgn0267972"
"FBgn0028381","FBgn0267972"
"FBgn0026404","FBgn0267972"
"FBgn0260635","FBgn0039114"
"FBgn0265395","FBgn0039114"
"FBgn0036449","FBgn0039114"
"FBgn0034491","FBgn0039114"
"FBgn0030608","FBgn0039114"
"FBgn0039025","FBgn0000119"
"FBgn0000499","FBgn0000119"
"FBgn0243512","FBgn0000119"
"FBgn0039451","FBgn0000119"
"FBgn0067784","FBgn0000119"
"FBgn0043362","FBgn0034366"
"FBgn0005596","FBgn0011785"
"FBgn0004828","FBgn0011785"
"FBgn0022786","FBgn0011785"
"FBgn0039338","FBgn0011785"
"FBgn0036819","FBgn0050077"
"FBgn0037218","FBgn0050077"
"FBgn0001961","FBgn0050077"
"FBgn0002567","FBgn0050077"
"FBgn0015790","FBgn0050077"
"FBgn0001087","FBgn0050077"
"FBgn0000330","FBgn0050077"
"FBgn0003996","FBgn0050077"
"FBgn0003210","FBgn0050077"
"FBgn0037248","FBgn0033783"
"FBgn0031575","FBgn0035989"
"FBgn0003884","FBgn0035989"
"FBgn0016920","FBgn0035989"
"FBgn0283472","FBgn0038868"
"FBgn0067864","FBgn0038868"
"FBgn0034110","FBgn0038868"
"FBgn0261560","FBgn0038868"
"FBgn0243512","FBgn0038868"
"FBgn0036046","FBgn0039158"
"FBgn0283468","FBgn0033639"
"FBgn0004878","FBgn0029939"
"FBgn0261276","FBgn0010808"
"FBgn0003041","FBgn0015625"
"FBgn0001297","FBgn0026439"
"FBgn0000229","FBgn0026439"
"FBgn0028422","FBgn0026439"
"FBgn0031424","FBgn0026439"
"FBgn0036279","FBgn0026439"
"FBgn0260635","FBgn0004865"
"FBgn0004647","FBgn0264672"
"FBgn0000153","FBgn0264672"
"FBgn0284421","FBgn0264672"
"FBgn0053196","FBgn0264672"
"FBgn0002643","FBgn0264672"
"FBgn0000447","FBgn0264672"
"FBgn0004837","FBgn0264672"
"FBgn0003189","FBgn0264672"
"FBgn0037513","FBgn0264672"
"FBgn0000463","FBgn0264672"
"FBgn0259685","FBgn0264672"
"FBgn0261563","FBgn0264672"
"FBgn0003257","FBgn0264672"
"FBgn0011586","FBgn0264672"
"FBgn0004197","FBgn0264672"
"FBgn0002906","FBgn0038889"
"FBgn0040347","FBgn0038889"
"FBgn0037263","FBgn0038889"
"FBgn0002909","FBgn0038889"
"FBgn0039044","FBgn0025832"
"FBgn0001086","FBgn0025832"
"FBgn0036688","FBgn0035498"
"FBgn0036727","FBgn0001134"
"FBgn0033558","FBgn0001134"
"FBgn0011207","FBgn0042712"
"FBgn0260499","FBgn0263220"
"FBgn0000535","FBgn0263220"
"FBgn0285944","FBgn0263220"
"FBgn0028421","FBgn0004380"
"FBgn0000117","FBgn0004380"
"FBgn0266136","FBgn0267348"
"FBgn0032683","FBgn0267348"
"FBgn0040491","FBgn0031893"
"FBgn0004103","FBgn0026402"
"FBgn0003134","FBgn0026402"
"FBgn0003132","FBgn0026402"
"FBgn0028429","FBgn0026402"
"FBgn0000711","FBgn0026402"
"FBgn0004103","FBgn0033224"
"FBgn0000711","FBgn0033224"
"FBgn0287896","FBgn0023180"
"FBgn0014010","FBgn0039924"
"FBgn0041191","FBgn0039924"
"FBgn0010399","FBgn0039270"
"FBgn0003079","FBgn0016641"
"FBgn0036844","FBgn0016641"
"FBgn0003256","FBgn0016641"
"FBgn0015402","FBgn0016641"
"FBgn0003205","FBgn0016641"
"FBgn0086361","FBgn0016641"
"FBgn0265297","FBgn0038100"
"FBgn0033315","FBgn0020389"
"FBgn0004647","FBgn0041342"
"FBgn0004569","FBgn0041342"
"FBgn0003731","FBgn0041342"
"FBgn0030994","FBgn0031091"
"FBgn0030313","FBgn0031091"
"FBgn0003716","FBgn0033050"
"FBgn0003371","FBgn0033050"
"FBgn0030839","FBgn0033050"
"FBgn0038870","FBgn0033050"
"FBgn0038519","FBgn0038570"
"FBgn0020653","FBgn0038570"
"FBgn0004581","FBgn0034918"
"FBgn0264089","FBgn0015793"
"FBgn0266674","FBgn0005586"
"FBgn0011648","FBgn0025391"
"FBgn0025800","FBgn0025391"
"FBgn0288966","FBgn0025391"
"FBgn0000229","FBgn0266674"
"FBgn0024179","FBgn0266674"
"FBgn0004647","FBgn0266674"
"FBgn0033153","FBgn0019890"
"FBgn0266720","FBgn0011288"
"FBgn0031032","FBgn0011481"
"FBgn0039006","FBgn0011481"
"FBgn0039316","FBgn0011481"
"FBgn0034105","FBgn0011481"
"FBgn0005278","FBgn0011481"
"FBgn0002440","FBgn0011481"
"FBgn0038299","FBgn0011481"
"FBgn0037537","FBgn0011481"
"FBgn0015221","FBgn0011481"
"FBgn0038294","FBgn0011481"
"FBgn0035983","FBgn0011481"
"FBgn0021872","FBgn0011481"
"FBgn0027508","FBgn0011481"
"FBgn0003117","FBgn0011481"
"FBgn0037298","FBgn0011481"
"FBgn0001123","FBgn0011481"
"FBgn0260462","FBgn0011481"
"FBgn0027509","FBgn0035437"
"FBgn0086708","FBgn0035437"
"FBgn0014010","FBgn0035437"
"FBgn0262617","FBgn0035437"
"FBgn0000229","FBgn0035437"
"FBgn0033483","FBgn0035437"
"FBgn0261456","FBgn0035437"
"FBgn0265464","FBgn0035437"
"FBgn0085443","FBgn0035437"
"FBgn0011739","FBgn0035437"
"FBgn0026323","FBgn0035437"
"FBgn0000578","FBgn0035437"
"FBgn0001108","FBgn0035437"
"FBgn0038755","FBgn0040271"
"FBgn0016917","FBgn0040271"
"FBgn0263930","FBgn0040271"
"FBgn0003731","FBgn0040271"
"FBgn0003892","FBgn0040271"
"FBgn0044028","FBgn0040271"
"FBgn0003068","FBgn0038504"
"FBgn0260749","FBgn0037792"
"FBgn0266570","FBgn0037792"
"FBgn0004908","FBgn0027509"
"FBgn0033159","FBgn0027509"
"FBgn0033055","FBgn0027509"
"FBgn0263289","FBgn0015838"
"FBgn0002413","FBgn0015838"
"FBgn0051774","FBgn0015838"
"FBgn0024836","FBgn0015838"
"FBgn0034049","FBgn0015838"
"FBgn0003090","FBgn0015838"
"FBgn0001259","FBgn0015838"
"FBgn0259211","FBgn0015838"
"FBgn0001083","FBgn0015838"
"FBgn0086898","FBgn0015838"
"FBgn0001085","FBgn0015838"
"FBgn0016797","FBgn0015838"
"FBgn0010333","FBgn0015838"
"FBgn0025641","FBgn0015838"
"FBgn0000499","FBgn0015838"
"FBgn0003174","FBgn0015838"
"FBgn0052677","FBgn0026313"
"FBgn0264855","FBgn0026313"
"FBgn0003285","FBgn0026313"
"FBgn0000635","FBgn0037660"
"FBgn0015218","FBgn0000114"
"FBgn0264695","FBgn0000114"
"FBgn0017581","FBgn0000114"
"FBgn0003310","FBgn0000114"
"FBgn0034975","FBgn0000114"
"FBgn0011766","FBgn0043364"
"FBgn0003525","FBgn0043364"
"FBgn0003042","FBgn0028387"
"FBgn0010303","FBgn0028387"
"FBgn0015805","FBgn0028387"
"FBgn0000015","FBgn0028387"
"FBgn0001297","FBgn0028387"
"FBgn0243512","FBgn0028387"
"FBgn0259246","FBgn0041605"
"FBgn0024179","FBgn0041605"
"FBgn0285944","FBgn0041605"
"FBgn0028400","FBgn0041605"
"FBgn0284084","FBgn0041604"
"FBgn0044028","FBgn0041604"
"FBgn0004360","FBgn0041604"
"FBgn0040271","FBgn0041604"
"FBgn0016797","FBgn0041604"
"FBgn0010453","FBgn0041604"
"FBgn0031902","FBgn0041604"
"FBgn0263930","FBgn0041604"
"FBgn0000117","FBgn0041604"
"FBgn0000490","FBgn0041604"
"FBgn0004647","FBgn0011591"
"FBgn0011224","FBgn0011591"
"FBgn0262103","FBgn0011591"
"FBgn0000463","FBgn0011591"
"FBgn0036285","FBgn0011591"
"FBgn0010382","FBgn0011591"
"FBgn0004197","FBgn0011591"
"FBgn0025625","FBgn0011591"
"FBgn0005558","FBgn0011591"
"FBgn0035142","FBgn0011591"
"FBgn0265598","FBgn0011591"
"FBgn0003731","FBgn0011591"
"FBgn0000625","FBgn0011591"
"FBgn0000377","FBgn0264491"
"FBgn0020249","FBgn0028546"
"FBgn0010333","FBgn0028546"
"FBgn0028427","FBgn0028546"
"FBgn0003415","FBgn0001324"
"FBgn0025800","FBgn0026199"
"FBgn0003371","FBgn0026199"
"FBgn0039431","FBgn0026199"
"FBgn0019686","FBgn0034314"
"FBgn0037141","FBgn0034314"
"FBgn0000173","FBgn0034314"
"FBgn0260635","FBgn0034314"
"FBgn0035601","FBgn0034314"
"FBgn0000137","FBgn0005636"
"FBgn0002573","FBgn0005636"
"FBgn0267821","FBgn0005636"
"FBgn0028734","FBgn0004882"
"FBgn0015778","FBgn0004882"
"FBgn0000259","FBgn0004882"
"FBgn0264492","FBgn0004882"
"FBgn0022959","FBgn0004882"
"FBgn0015949","FBgn0004882"
"FBgn0260780","FBgn0004882"
"FBgn0005648","FBgn0004882"
"FBgn0086690","FBgn0004882"
"FBgn0002716","FBgn0260012"
"FBgn0260397","FBgn0039227"
"FBgn0003721","FBgn0243511"
"FBgn0011726","FBgn0243511"
"FBgn0003079","FBgn0243511"
"FBgn0030809","FBgn0243511"
"FBgn0283712","FBgn0243511"
"FBgn0003205","FBgn0243511"
"FBgn0003731","FBgn0243511"
"FBgn0027364","FBgn0003460"
"FBgn0266343","FBgn0003460"
"FBgn0025680","FBgn0003460"
"FBgn0027873","FBgn0003460"
"FBgn0261617","FBgn0003460"
"FBgn0250823","FBgn0003460"
"FBgn0250786","FBgn0003460"
"FBgn0004618","FBgn0003460"
"FBgn0000320","FBgn0003460"
"FBgn0000662","FBgn0003460"
"FBgn0002716","FBgn0003482"
"FBgn0019686","FBgn0003482"
"FBgn0003483","FBgn0003482"
"FBgn0004367","FBgn0003482"
"FBgn0003479","FBgn0003482"
"FBgn0003480","FBgn0003482"
"FBgn0050169","FBgn0003482"
"FBgn0261618","FBgn0263987"
"FBgn0000229","FBgn0263987"
"FBgn0011826","FBgn0086370"
"FBgn0260635","FBgn0086370"
"FBgn0267912","FBgn0086370"
"FBgn0031090","FBgn0037917"
"FBgn0014020","FBgn0016078"
"FBgn0003507","FBgn0016078"
"FBgn0010333","FBgn0016078"
"FBgn0016078","FBgn0041087"
"FBgn0014020","FBgn0041087"
"FBgn0010333","FBgn0041087"
"FBgn0003507","FBgn0041087"
"FBgn0002175","FBgn0004049"
"FBgn0038816","FBgn0015795"
"FBgn0015790","FBgn0015795"
"FBgn0034433","FBgn0015795"
"FBgn0002622","FBgn0267861"
"FBgn0283499","FBgn0267861"
"FBgn0053864","FBgn0025635"
"FBgn0263006","FBgn0040336"
"FBgn0263593","FBgn0040336"
"FBgn0004797","FBgn0040336"
"FBgn0010350","FBgn0040336"
"FBgn0027579","FBgn0040336"
"FBgn0033052","FBgn0040336"
"FBgn0011286","FBgn0040336"
"FBgn0001297","FBgn0036411"
"FBgn0030904","FBgn0036411"
"FBgn0025879","FBgn0036411"
"FBgn0005672","FBgn0036411"
"FBgn0035049","FBgn0036411"
"FBgn0003731","FBgn0036411"
"FBgn0053542","FBgn0036411"
"FBgn0000229","FBgn0036411"
"FBgn0033438","FBgn0036411"
"FBgn0243512","FBgn0036411"
"FBgn0010303","FBgn0036411"
"FBgn0001320","FBgn0001323"
"FBgn0243512","FBgn0001323"
"FBgn0001297","FBgn0001323"
"FBgn0004367","FBgn0004400"
"FBgn0019686","FBgn0004400"
"FBgn0003295","FBgn0004635"
"FBgn0001235","FBgn0004635"
"FBgn0000083","FBgn0004635"
"FBgn0000139","FBgn0004635"
"FBgn0000014","FBgn0004635"
"FBgn0001965","FBgn0004635"
"FBgn0041111","FBgn0004635"
"FBgn0021814","FBgn0004635"
"FBgn0000097","FBgn0004635"
"FBgn0000490","FBgn0004635"
"FBgn0039858","FBgn0004635"
"FBgn0014010","FBgn0004635"
"FBgn0086656","FBgn0004635"
"FBgn0041723","FBgn0004635"
"FBgn0022027","FBgn0004635"
"FBgn0034744","FBgn0004635"
"FBgn0000575","FBgn0004635"
"FBgn0004167","FBgn0004635"
"FBgn0003463","FBgn0004635"
"FBgn0005672","FBgn0004635"
"FBgn0035060","FBgn0004635"
"FBgn0260938","FBgn0004635"
"FBgn0001137","FBgn0004635"
"FBgn0002931","FBgn0004635"
"FBgn0001132","FBgn0004635"
"FBgn0031450","FBgn0004635"
"FBgn0010313","FBgn0004635"
"FBgn0015790","FBgn0004635"
"FBgn0011715","FBgn0004635"
"FBgn0003716","FBgn0004635"
"FBgn0003310","FBgn0004635"
"FBgn0261064","FBgn0004635"
"FBgn0024194","FBgn0004635"
"FBgn0000212","FBgn0004635"
"FBgn0004569","FBgn0004635"
"FBgn0003731","FBgn0004635"
"FBgn0001108","FBgn0004635"
"FBgn0000635","FBgn0004635"
"FBgn0003205","FBgn0004635"
"FBgn0003984","FBgn0004635"
"FBgn0004647","FBgn0004635"
"FBgn0004101","FBgn0004635"
"FBgn0014388","FBgn0004635"
"FBgn0026252","FBgn0004635"
"FBgn0000382","FBgn0004635"
"FBgn0010825","FBgn0004635"
"FBgn0000547","FBgn0004635"
"FBgn0003042","FBgn0004635"
"FBgn0002573","FBgn0004635"
"FBgn0003068","FBgn0030026"
"FBgn0261823","FBgn0028980"
"FBgn0010602","FBgn0035713"
"FBgn0264922","FBgn0035713"
"FBgn0030420","FBgn0035713"
"FBgn0027603","FBgn0035713"
"FBgn0004367","FBgn0028581"
"FBgn0260440","FBgn0032020"
"FBgn0262518","FBgn0032020"
"FBgn0034970","FBgn0037530"
"FBgn0261456","FBgn0037530"
"FBgn0040080","FBgn0010741"
"FBgn0003884","FBgn0010741"
"FBgn0261854","FBgn0010741"
"FBgn0026192","FBgn0010741"
"FBgn0264694","FBgn0010741"
"FBgn0005586","FBgn0027505"
"FBgn0004620","FBgn0027505"
"FBgn0011259","FBgn0026375"
"FBgn0003041","FBgn0026375"
"FBgn0003514","FBgn0026375"
"FBgn0014020","FBgn0026375"
"FBgn0262733","FBgn0026375"
"FBgn0004657","FBgn0026375"
"FBgn0010333","FBgn0025630"
"FBgn0026379","FBgn0025630"
"FBgn0021872","FBgn0025630"
"FBgn0289108","FBgn0025630"
"FBgn0033784","FBgn0036510"
"FBgn0015790","FBgn0261787"
"FBgn0035976","FBgn0033199"
"FBgn0014018","FBgn0033199"
"FBgn0030695","FBgn0033199"
"FBgn0028473","FBgn0032194"
"FBgn0039044","FBgn0032194"
"FBgn0002869","FBgn0062412"
"FBgn0041100","FBgn0062412"
"FBgn0062413","FBgn0062412"
"FBgn0002868","FBgn0062412"
"FBgn0030343","FBgn0062412"
"FBgn0040305","FBgn0062412"
"FBgn0062411","FBgn0062412"
"FBgn0010433","FBgn0000591"
"FBgn0260642","FBgn0000591"
"FBgn0004878","FBgn0000591"
"FBgn0003326","FBgn0000591"
"FBgn0264492","FBgn0000591"
"FBgn0267821","FBgn0000591"
"FBgn0000463","FBgn0000591"
"FBgn0038167","FBgn0015277"
"FBgn0015795","FBgn0015277"
"FBgn0040491","FBgn0015277"
"FBgn0000229","FBgn0015277"
"FBgn0014010","FBgn0015277"
"FBgn0003391","FBgn0014380"
"FBgn0015790","FBgn0035540"
"FBgn0029891","FBgn0035540"
"FBgn0010269","FBgn0035540"
"FBgn0016041","FBgn0035540"
"FBgn0062413","FBgn0011708"
"FBgn0260855","FBgn0011708"
"FBgn0036449","FBgn0039734"
"FBgn0000229","FBgn0039734"
"FBgn0003462","FBgn0039734"
"FBgn0000261","FBgn0039734"
"FBgn0010105","FBgn0039734"
"FBgn0284421","FBgn0039734"
"FBgn0011592","FBgn0039734"
"FBgn0010213","FBgn0039734"
"FBgn0003716","FBgn0045866"
"FBgn0264270","FBgn0026257"
"FBgn0045035","FBgn0026257"
"FBgn0261019","FBgn0026257"
"FBgn0036815","FBgn0026257"
"FBgn0261530","FBgn0026257"
"FBgn0262524","FBgn0026257"
"FBgn0000158","FBgn0016034"
"FBgn0032515","FBgn0016034"
"FBgn0039016","FBgn0016034"
"FBgn0010235","FBgn0016034"
"FBgn0002940","FBgn0002936"
"FBgn0031990","FBgn0002936"
"FBgn0039044","FBgn0259834"
"FBgn0264975","FBgn0032465"
"FBgn0026479","FBgn0000337"
"FBgn0283657","FBgn0033845"
"FBgn0026620","FBgn0033845"
"FBgn0000346","FBgn0036819"
"FBgn0001961","FBgn0036819"
"FBgn0015795","FBgn0036257"
"FBgn0036667","FBgn0265003"
"FBgn0011592","FBgn0015773"
"FBgn0011260","FBgn0015773"
"FBgn0027948","FBgn0004908"
"FBgn0035640","FBgn0033055"
"FBgn0014010","FBgn0011232"
"FBgn0015790","FBgn0011232"
"FBgn0015795","FBgn0011232"
"FBgn0026317","FBgn0035850"
"FBgn0026379","FBgn0035850"
"FBgn0005198","FBgn0035850"
"FBgn0261793","FBgn0030373"
"FBgn0086251","FBgn0030373"
"FBgn0051040","FBgn0267378"
"FBgn0264492","FBgn0003423"
"FBgn0000022","FBgn0001168"
"FBgn0264270","FBgn0001168"
"FBgn0267351","FBgn0001168"
"FBgn0001077","FBgn0001168"
"FBgn0000562","FBgn0001168"
"FBgn0002561","FBgn0001168"
"FBgn0004170","FBgn0001168"
"FBgn0262614","FBgn0001168"
"FBgn0037384","FBgn0001168"
"FBgn0003270","FBgn0001168"
"FBgn0038418","FBgn0001168"
"FBgn0001139","FBgn0001168"
"FBgn0020496","FBgn0001168"
"FBgn0265297","FBgn0002431"
"FBgn0004644","FBgn0002431"
"FBgn0267790","FBgn0263594"
"FBgn0284243","FBgn0264694"
"FBgn0040080","FBgn0264694"
"FBgn0010741","FBgn0264694"
"FBgn0000308","FBgn0034110"
"FBgn0034366","FBgn0034110"
"FBgn0260945","FBgn0034110"
"FBgn0021796","FBgn0034110"
"FBgn0026317","FBgn0034110"
"FBgn0005198","FBgn0034110"
"FBgn0243512","FBgn0034110"
"FBgn0265464","FBgn0034110"
"FBgn0010379","FBgn0034110"
"FBgn0067864","FBgn0034110"
"FBgn0283499","FBgn0034110"
"FBgn0015279","FBgn0034110"
"FBgn0000578","FBgn0034110"
"FBgn0283472","FBgn0034110"
"FBgn0000229","FBgn0034110"
"FBgn0053558","FBgn0025865"
"FBgn0004435","FBgn0004623"
"FBgn0033087","FBgn0038755"
"FBgn0033315","FBgn0038755"
"FBgn0036695","FBgn0038755"
"FBgn0036046","FBgn0001257"
"FBgn0261797","FBgn0015754"
"FBgn0003731","FBgn0015754"
"FBgn0001137","FBgn0015754"
"FBgn0003391","FBgn0015754"
"FBgn0003716","FBgn0015754"
"FBgn0001108","FBgn0015754"
"FBgn0003317","FBgn0000490"
"FBgn0026346","FBgn0000490"
"FBgn0029006","FBgn0000490"
"FBgn0024177","FBgn0000490"
"FBgn0011715","FBgn0000490"
"FBgn0039044","FBgn0000490"
"FBgn0003731","FBgn0000490"
"FBgn0062253","FBgn0000490"
"FBgn0000394","FBgn0000490"
"FBgn0084432","FBgn0000490"
"FBgn0043566","FBgn0000490"
"FBgn0043560","FBgn0000490"
"FBgn0004644","FBgn0000490"
"FBgn0283468","FBgn0000490"
"FBgn0000395","FBgn0000490"
"FBgn0043565","FBgn0000490"
"FBgn0026323","FBgn0000490"
"FBgn0029114","FBgn0000490"
"FBgn0261885","FBgn0000490"
"FBgn0043563","FBgn0000490"
"FBgn0014150","FBgn0000490"
"FBgn0024846","FBgn0000490"
"FBgn0028841","FBgn0000490"
"FBgn0013263","FBgn0000490"
"FBgn0005558","FBgn0000490"
"FBgn0000229","FBgn0000490"
"FBgn0011207","FBgn0000490"
"FBgn0084326","FBgn0000490"
"FBgn0004647","FBgn0000490"
"FBgn0260789","FBgn0000490"
"FBgn0003944","FBgn0000490"
"FBgn0266136","FBgn0000490"
"FBgn0003396","FBgn0000490"
"FBgn0084653","FBgn0000490"
"FBgn0243512","FBgn0000490"
"FBgn0022238","FBgn0000490"
"FBgn0002121","FBgn0000490"
"FBgn0005590","FBgn0000490"
"FBgn0266674","FBgn0000490"
"FBgn0261617","FBgn0000490"
"FBgn0084894","FBgn0000490"
"FBgn0086129","FBgn0000490"
"FBgn0003460","FBgn0000490"
"FBgn0000320","FBgn0000490"
"FBgn0010602","FBgn0000490"
"FBgn0024234","FBgn0000490"
"FBgn0261111","FBgn0000490"
"FBgn0084640","FBgn0000490"
"FBgn0015031","FBgn0000490"
"FBgn0003865","FBgn0000490"
"FBgn0003716","FBgn0000490"
"FBgn0005677","FBgn0000490"
"FBgn0036741","FBgn0000490"
"FBgn0016977","FBgn0000490"
"FBgn0000154","FBgn0000490"
"FBgn0041111","FBgn0000490"
"FBgn0023518","FBgn0000490"
"FBgn0016076","FBgn0000490"
"FBgn0003975","FBgn0000490"
"FBgn0003463","FBgn0000490"
