"protein1","protein2"
"BSU_16910","BSU_36410"
"BSU_16910","BSU_00640"
"BSU_16910","BSU_28020"
"BSU_16910","BSU_38120"
"BSU_16910","BSU_28030"
"BSU_16910","BSU_13980"
"BSU_25000","BSU_14470"
"BSU_25000","BSU_16910"
"BSU_25000","BSU_38120"
"BSU_25000","BSU_28030"
"BSU_25000","BSU_04140"
"BSU_25000","BSU_27310"
"BSU_25000","BSU_28020"
"BSU_25000","BSU_13980"
"BSU_25000","BSU_22380"
"BSU_01090","BSU_01280"
"BSU_01090","BSU_15820"
"BSU_01090","BSU_01490"
"BSU_01090","BSU_01230"
"BSU_01090","BSU_28860"
"BSU_01090","BSU_01190"
"BSU_01090","BSU_01340"
"BSU_01090","BSU_01210"
"BSU_01090","BSU_16040"
"BSU_01090","BSU_01260"
"BSU_01090","BSU_01240"
"BSU_01090","BSU_01310"
"BSU_01090","BSU_01400"
"BSU_01090","new_2477758_2477958_c"
"BSU_01090","BSU_01160"
"BSU_01090","BSU_41060"
"BSU_01090","BSU_24900"
"BSU_01090","BSU_00520"
"BSU_01090","BSU_00990"
"BSU_01090","BSU_01320"
"BSU_01090","BSU_01270"
"BSU_01090","BSU_15080"
"BSU_01090","BSU_01030"
"BSU_01090","BSU_27940"
"BSU_01090","BSU_01180"
"BSU_01090","BSU_01020"
"BSU_01090","BSU_40500"
"BSU_01090","BSU_30700"
"BSU_01090","BSU_28850"
"BSU_01090","BSU_01050"
"BSU_01090","BSU_01040"
"BSU_01090","BSU_01350"
"BSU_00520","BSU_01180"
"BSU_00520","BSU_01040"
"BSU_00520","BSU_28850"
"BSU_00520","BSU_40500"
"BSU_00520","BSU_01210"
"BSU_00520","BSU_01280"
"BSU_00520","BSU_24900"
"BSU_00520","BSU_28860"
"BSU_00520","BSU_01340"
"BSU_00520","BSU_01020"
"BSU_00520","BSU_01160"
"BSU_00520","BSU_01190"
"BSU_00520","BSU_01320"
"BSU_00520","BSU_01230"
"BSU_00520","BSU_01050"
"BSU_00520","BSU_27940"
"BSU_00520","BSU_01490"
"BSU_00520","BSU_01030"
"BSU_00520","BSU_01350"
"BSU_00520","new_2477758_2477958_c"
"BSU_00520","BSU_15080"
"BSU_00520","BSU_00990"
"BSU_00520","BSU_41060"
"BSU_00520","BSU_01400"
"BSU_00520","BSU_15820"
"BSU_00520","BSU_01240"
"BSU_00520","BSU_01270"
"BSU_00520","BSU_16040"
"BSU_00520","BSU_30700"
"new_2477758_2477958_c","BSU_01400"
"new_2477758_2477958_c","BSU_40500"
"new_2477758_2477958_c","BSU_01210"
"new_2477758_2477958_c","BSU_28860"
"new_2477758_2477958_c","BSU_15080"
"new_2477758_2477958_c","BSU_01050"
"new_2477758_2477958_c","BSU_30700"
"new_2477758_2477958_c","BSU_01190"
"new_2477758_2477958_c","BSU_01180"
"new_2477758_2477958_c","BSU_01270"
"new_2477758_2477958_c","BSU_01340"
"new_2477758_2477958_c","BSU_24900"
"new_2477758_2477958_c","BSU_01040"
"new_2477758_2477958_c","BSU_01280"
"new_2477758_2477958_c","BSU_01230"
"new_2477758_2477958_c","BSU_01490"
"new_2477758_2477958_c","BSU_01020"
"new_2477758_2477958_c","BSU_01350"
"new_2477758_2477958_c","BSU_41060"
"new_2477758_2477958_c","BSU_28850"
"new_2477758_2477958_c","BSU_00990"
"new_2477758_2477958_c","BSU_01160"
"new_2477758_2477958_c","BSU_15820"
"new_2477758_2477958_c","BSU_01320"
"BSU_28530","BSU_28520"
"BSU_34760","BSU_15760"
"BSU_06839","BSU_06830"
"BSU_30190","BSU_14170"
"BSU_12240","BSU_12250"
"BSU_24630","BSU_24640"
"BSU_24630","BSU_24620"
"BSU_39290","BSU_39300"
"BSU_36070","BSU_17670"
"BSU_36070","BSU_17700"
"BSU_36070","BSU_36060"
"BSU_36060","BSU_11750"
"BSU_04490","BSU_09300"
"BSU_04490","BSU_04500"
"BSU_14320","BSU_14330"
"BSU_27500","BSU_27510"
"BSU_14230","BSU_14220"
"BSU_01380","BSU_01180"
"BSU_23030","BSU_40900"
"BSU_24640","BSU_24620"
"BSU_14480","BSU_00370"
"BSU_18239","BSU_22440"
"BSU_33920","BSU_01260"
"BSU_35650","BSU_28030"
"BSU_33221","BSU_33210"
"BSU_27530","BSU_40900"
"BSU_04910","BSU_04940"
"BSU_24700","BSU_24690"
"BSU_24700","BSU_24720"
"BSU_14860","BSU_22440"
"BSU_14860","BSU_14130"
"BSU_01910","BSU_01920"
"BSU_33270","BSU_33260"
"BSU_27750","BSU_24230"
"BSU_34700","BSU_34690"
"BSU_09080","BSU_09090"
"BSU_09050","BSU_09070"
"BSU_18920","BSU_18910"
"BSU_37390","BSU_37400"
"BSU_18210","BSU_18240"
"BSU_01950","BSU_01960"
"BSU_40310","BSU_40300"
"BSU_10300","BSU_32150"
"BSU_40180","BSU_40160"
"BSU_31700","BSU_31710"
"BSU_33770","BSU_19040"
"BSU_misc_RNA_35","BSU_41050"
"BSU_40170","BSU_40180"
"BSU_36280","BSU_06610"
"BSU_21580","BSU_21570"
"BSU_08210","BSU_08220"
"BSU_11760","BSU_11740"
"BSU_11760","BSU_11750"
"BSU_11760","BSU_11770"
"BSU_33130","BSU_35110"
"BSU_33130","BSU_35130"
"BSU_33790","BSU_33780"
"BSU_03730","BSU_03740"
"BSU_04810","BSU_04820"
"BSU_36050","BSU_36060"
"BSU_36050","BSU_36070"
"BSU_10040","BSU_16560"
"BSU_10040","BSU_10050"
"BSU_35840","BSU_28030"
"BSU_09850","BSU_09860"
"BSU_36130","BSU_36120"
"BSU_03760","BSU_03750"
"BSU_02560","BSU_02550"
"BSU_33080","BSU_33090"
"BSU_08290","BSU_08300"
"BSU_02450","BSU_02440"
"BSU_04460","BSU_04450"
"BSU_34720","BSU_34710"
"BSU_25830","BSU_37130"
"BSU_31690","BSU_31700"
"BSU_31690","BSU_31680"
"BSU_34060","BSU_34070"
"BSU_02000","BSU_02010"
"BSU_02730","BSU_02740"
"BSU_38070","BSU_38050"
"BSU_31530","BSU_31520"
"BSU_13250","BSU_13260"
"BSU_05410","BSU_05420"
"BSU_misc_RNA_55","BSU_33600"
"BSU_38420","BSU_38410"
"BSU_26390","BSU_01080"
"BSU_14240","BSU_00010"
"BSU_34500","BSU_34490"
"BSU_33570","BSU_33560"
"BSU_02350","BSU_07800"
"BSU_02350","BSU_38050"
"BSU_13100","BSU_13090"
"BSU_04280","BSU_04310"
"BSU_04280","BSU_04300"
"BSU_04300","BSU_04310"
"BSU_19820","BSU_21660"
"BSU_19780","BSU_11750"
"BSU_19780","BSU_11740"
"BSU_06300","BSU_10600"
"BSU_06300","BSU_14250"
"BSU_06300","BSU_19780"
"BSU_06300","BSU_11750"
"BSU_06300","BSU_11740"
"BSU_11730","BSU_11740"
"BSU_11730","BSU_19780"
"BSU_14250","BSU_11780"
"BSU_14250","BSU_11750"
"BSU_14250","BSU_19780"
"BSU_17970","BSU_11750"
"BSU_17970","BSU_14250"
"BSU_17970","BSU_06300"
"BSU_30920","BSU_11750"
"BSU_34530","BSU_37900"
"BSU_09650","BSU_19360"
"BSU_28910","BSU_28900"
"BSU_29690","BSU_29680"
"BSU_21750","BSU_14890"
"BSU_09600","BSU_09610"
"BSU_37660","BSU_11840"
"BSU_37660","BSU_29120"
"BSU_23310","BSU_27130"
"BSU_14410","BSU_27130"
"BSU_19410","BSU_18380"
"BSU_04970","BSU_18380"
"BSU_15050","BSU_17860"
"BSU_19590","BSU_17860"
"BSU_07700","BSU_02350"
"BSU_07700","BSU_13890"
"BSU_07700","BSU_22230"
"BSU_14130","BSU_27600"
"BSU_22220","BSU_22210"
"BSU_35480","BSU_15840"
"BSU_11110","BSU_15840"
"BSU_26430","BSU_26420"
"BSU_23700","BSU_23710"
"BSU_21510","BSU_21500"
"BSU_18950","BSU_18930"
"BSU_06850","BSU_31270"
"BSU_04960","BSU_04990"
"BSU_27350","BSU_27340"
"BSU_24940","BSU_24930"
"BSU_24930","BSU_35250"
"BSU_29520","BSU_29530"
"new_1056384_1056537","BSU_misc_RNA_69"
"new_1056384_1056537","BSU_misc_RNA_67"
"BSU_13300","BSU_24870"
"BSU_09120","BSU_04280"
"BSU_09120","BSU_22910"
"BSU_29650","BSU_22910"
"BSU_14840","BSU_23520"
"BSU_32050","BSU_01440"
"new_3036310_3036529_c","BSU_33900"
"BSU_06900","BSU_37900"
"BSU_08920","BSU_36060"
"BSU_31030","BSU_01080"
"BSU_27370","BSU_22320"
"BSU_27370","BSU_15160"
"BSU_11250","BSU_40320"
"BSU_20850","BSU_20860"
"BSU_27230","BSU_27220"
"BSU_12170","BSU_12160"
"BSU_06200","BSU_06190"
"BSU_06200","BSU_06210"
"BSU_29920","BSU_00010"
"BSU_05930","BSU_01130"
"BSU_33110","BSU_33120"
"BSU_33110","BSU_33130"
"BSU_35120","BSU_35130"
"BSU_35120","BSU_06180"
"BSU_35120","BSU_33120"
"BSU_35120","BSU_35110"
"BSU_35120","BSU_35100"
"BSU_35130","BSU_35110"
"BSU_35100","BSU_35130"
"BSU_35100","BSU_35110"
"BSU_23402","BSU_23420"
"BSU_23410","BSU_23420"
"BSU_31390","BSU_33930"
"BSU_31390","BSU_40890"
"BSU_31390","BSU_16490"
"BSU_31390","BSU_01500"
"BSU_31390","BSU_29610"
"BSU_18060","BSU_14580"
"BSU_29860","BSU_28820"
"BSU_25430","BSU_34210"
"BSU_40200","BSU_40220"
"BSU_14000","BSU_22180"
"BSU_23560","BSU_09950"
"BSU_38850","BSU_00100"
"BSU_38850","BSU_09950"
"BSU_38850","BSU_23560"
"BSU_04030","BSU_36370"
"BSU_19290","BSU_03490"
"BSU_06270","BSU_25200"
"BSU_08720","BSU_29470"
"BSU_23160","BSU_01150"
"BSU_35920","BSU_22960"
"BSU_16620","BSU_36830"
"BSU_27380","BSU_01320"
"BSU_16845","BSU_16860"
"BSU_16260","BSU_16210"
"BSU_06110","BSU_06100"
"BSU_00720","BSU_27580"
"BSU_10140","BSU_28630"
"BSU_31410","BSU_16040"
"BSU_11910","BSU_11920"
"BSU_24450","BSU_37660"
"BSU_32370","BSU_16980"
"BSU_11840","BSU_01180"
"BSU_07360","BSU_16440"
"BSU_25650","BSU_16490"
"BSU_29770","BSU_36410"
"BSU_00460","BSU_01300"
"BSU_09000","BSU_09950"
"BSU_05840","BSU_30700"
"BSU_15740","BSU_25620"
"BSU_19310","BSU_03910"
"BSU_19300","BSU_27410"
"BSU_19470","BSU_19460"
"BSU_31900","BSU_31850"
"BSU_31900","BSU_31890"
"BSU_32160","BSU_12420"
"BSU_12410","BSU_12420"
"BSU_32220","BSU_12420"
"BSU_37410","BSU_37420"
"BSU_26700","BSU_26710"
"BSU_25450","BSU_01020"
"BSU_29780","BSU_22180"
"BSU_12580","BSU_12570"
"BSU_16300","BSU_16210"
"BSU_23440","BSU_23430"
