protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
P0AAJ3	GO:0015075	22	123	6	0.9998879895024121	0.9998879895024121	0
P0A6Q3	GO:0032787	9	213	5	0.9998870919866955	0.9998870919866955	1
P67701	GO:0003723	23	172	7	0.9998855919980274	0.9998855919980274	0
P75864	GO:0031324	15	191	6	0.99988300682724	0.99988300682724	0
P75864	GO:0031324	15	191	6	0.99988300682724	0.99988300682724	0
P0A8P6	GO:0006974	18	230	7	0.9998764600551429	0.9998764600551429	0
P0A7Y8	GO:0005515	15	1464	14	0.9998760543010804	0.9998760543010804	0
P05042	GO:0005829	14	916	11	0.99987573026722	0.99987573026722	0
P77619	GO:0009059	4	343	4	0.999874504848077	0.999874504848077	0
P0AAJ3	GO:0015318	22	126	6	0.9998721745024599	0.9998721745024599	0
P36548	GO:0016811	2	38	2	0.9998721290966208	0.9998721290966208	1
P07023	GO:0019842	5	78	3	0.9998704132709039	0.9998704132709039	0
P0AB18	GO:0072527	16	57	4	0.9998695543209162	0.9998695543209162	0
P64467	GO:0009295	3	23	2	0.9998677700317103	0.9998677700317103	1
P0A8Q0	GO:0030030	8	46	3	0.9998671255038389	0.9998671255038389	1
P00962	GO:0003723	11	172	5	0.9998636241351267	0.9998636241351267	0
P0A8Q0	GO:0019645	8	47	3	0.9998580784776334	0.9998580784776334	1
P45530	GO:0044272	15	63	4	0.9998530916501245	0.9998530916501245	0
P69348	GO:0003723	24	172	7	0.9998522111656889	0.9998522111656889	1
P0A9P0	GO:0044238	23	1282	18	0.9998472463085981	0.9998472463085981	1
P69856	GO:0097159	18	1241	0	0.9998437426242174	0.9998437426242174	0
P69856	GO:0097159	18	1241	0	0.9998437426242174	0.9998437426242174	0
P0A932	GO:0097159	18	1241	0	0.9998437426242174	0.9998437426242174	0
P75733	GO:0097159	18	1241	0	0.9998437426242174	0.9998437426242174	0
P26218	GO:0097159	18	1241	0	0.9998437426242174	0.9998437426242174	0
P69856	GO:0097159	18	1241	0	0.9998437426242174	0.9998437426242174	0
P0AF32	GO:0032991	7	928	7	0.9998415146114744	0.9998415146114744	1
P0A921	GO:0032991	7	928	7	0.9998403100536898	0.9998403100536898	0
P07024	GO:0034654	9	230	5	0.9998336947462234	0.9998336947462234	0
Q46925	GO:0170040	19	52	4	0.9998279884786505	0.9998279884786505	1
P0A9X4	GO:1901566	49	461	17	0.9998253152319893	0.9998253152319893	1
P36999	GO:0006400	2	44	2	0.9998183695576627	0.9998183695576627	0
P52005	GO:0045333	5	89	3	0.9998142624412097	0.9998142624412097	1
P77619	GO:0016043	4	380	4	0.9998106220621623	0.9998106220621623	0
P0A9W3	GO:0010608	7	60	3	0.9998105991851886	0.9998105991851886	1
P0A847	GO:0003724	9	8	2	0.9998089736305152	0.9998089736305152	0
P45531	GO:0044272	16	63	4	0.9998077190847567	0.9998077190847567	0
P0AA89	GO:0016788	3	189	3	0.9998022737155394	0.9998022737155394	0
P17410	GO:0006351	6	72	3	0.999800411729067	0.999800411729067	0
P0A8R0	GO:0031324	3	191	3	0.9997958958111539	0.9997958958111539	0
P0A7K2	GO:0003674	71	2773	70	0.9997878241437858	0.9997878241437858	1
P0A917	GO:0016859	7	11	2	0.9997813199281548	0.9997813199281548	0
P76194	GO:0016020	19	1153	0	0.999780840441785	0.999780840441785	0
P0A7I0	GO:0032984	62	8	3	0.9997804903270682	0.9997804903270682	1
P68187	GO:1990154	197	4	3	0.9997759422067025	0.9997759422067025	1
P0AGC3	GO:0006023	2	49	2	0.9997742099363756	0.9997742099363756	0
P0C8J6	GO:0042802	11	652	8	0.9997739457510098	0.9997739457510098	0
P42641	GO:1901363	43	720	1	0.9997723610357762	0.9997723610357762	1
P15288	GO:0009117	8	145	4	0.9997710169598492	0.9997710169598492	0
P0ABC0	GO:0044238	9	1282	9	0.9997583339394709	0.9997583339394709	0
P0AAS7	GO:0006139	15	572	9	0.9997420368219152	0.9997420368219152	0
P0AA39	GO:0010605	29	205	8	0.9997361689772367	0.9997361689772367	0
P0ABH7	GO:0044237	16	1171	13	0.9997353332231791	0.9997353332231791	0
P25888	GO:0065007	9	638	7	0.9997329569566814	0.9997329569566814	0
P00960	GO:0000166	9	639	7	0.9997329569566814	0.9997329569566814	1
P25539	GO:0043604	12	37	3	0.9997225912748984	0.9997225912748984	0
P0AA39	GO:0009892	29	207	8	0.9997184281486525	0.9997184281486525	0
P0A9N4	GO:0009425	5	18	2	0.9997105930682225	0.9997105930682225	0
P08191	GO:0030030	10	46	3	0.999703951857617	0.999703951857617	0
P52614	GO:0044238	16	1282	0	0.9997030608228225	0.9997030608228225	0
Q46915	GO:0008872	1	2	1	0.9996902106567535	0.9996902106567535	1
P31473	GO:0019752	9	434	6	0.9996860920003873	0.9996860920003873	0
P10121	GO:0036094	42	1262	6	0.9996858967403566	0.9996858967403566	1
P0ACG8	GO:0044281	38	779	1	0.9996832727495555	0.9996832727495555	0
P06710-1	GO:0044281	38	779	1	0.9996832727495555	0.9996832727495555	0
P25798	GO:0003824	21	1682	3	0.9996809258120712	0.9996809258120712	0
P0AGF2	GO:0072527	20	57	4	0.9996751111343907	0.9996751111343907	0
P0A993	GO:0009259	6	85	3	0.9996735302957424	0.9996735302957424	0
P0A996	GO:1901265	7	639	6	0.9996678733612514	0.9996678733612514	0
P21599	GO:0055086	11	210	5	0.9996606862002092	0.9996606862002092	1
P0AE72	GO:0000976	22	151	6	0.9996606205029731	0.9996606205029731	0
P76014	GO:0046174	6	17	2	0.999660365984109	0.999660365984109	1
P0AGJ9	GO:0035639	4	441	4	0.9996588493754202	0.9996588493754202	1
P76213	GO:0016020	18	1153	0	0.9996579960224258	0.9996579960224258	0
P76213	GO:0016020	18	1153	0	0.9996579960224258	0.9996579960224258	0
P0A8P6	GO:0016788	18	189	6	0.9996566173462056	0.9996566173462056	0
P0AGF2	GO:0016740	20	519	10	0.9996466576091992	0.9996466576091992	0
P43329	GO:0031324	18	191	6	0.9996368060173907	0.9996368060173907	0
P0A9E2	GO:0051716	7	385	5	0.9996146176273037	0.9996146176273037	0
P0DMC7	GO:2001141	34	344	11	0.9996095571892053	0.9996095571892053	1
P20083	GO:0006259	8	168	4	0.9996063104088074	0.9996063104088074	1
P37690	GO:0022402	2	65	2	0.999600643424882	0.999600643424882	0
P0ADV7	GO:0005215	6	490	5	0.9995962683713695	0.9995962683713695	0
P0AAS7	GO:0048519	15	242	6	0.9995774450329333	0.9995774450329333	0
P77319	GO:1901566	12	461	7	0.9995685625765316	0.9995685625765316	0
P0A993	GO:0016772	6	248	4	0.9995634379905654	0.9995634379905654	0
Q47156	GO:0000976	23	151	6	0.9995616062762984	0.9995616062762984	0
P0AC41	GO:0016043	18	380	8	0.9995579600736247	0.9995579600736247	0
P0AE70	GO:0030308	23	6	2	0.9995236716942657	0.9995236716942657	1
P36659	GO:0044237	34	1171	22	0.9995236109879329	0.9995236109879329	0
P0A6S0	GO:0097159	21	1241	1	0.9995224780891476	0.9995224780891476	0
P25798	GO:0097159	21	1241	1	0.9995224780891476	0.9995224780891476	0
P21599	GO:0017076	11	528	7	0.999512378414921	0.999512378414921	1
P77239	GO:0015075	5	123	3	0.9995110461204573	0.9995110461204573	1
P24255	GO:0050794	14	526	8	0.9995086265032508	0.9995086265032508	1
P0A756	GO:0006873	8	71	3	0.9995072454398437	0.9995072454398437	1
P43329	GO:0010557	18	131	5	0.999479046624351	0.999479046624351	0
P0AGJ5	GO:0044281	36	779	1	0.9994753140510557	0.9994753140510557	0
P0AGJ5	GO:0044281	36	779	1	0.9994753140510557	0.9994753140510557	0
P13445	GO:0005515	16	1464	14	0.9994605112938385	0.9994605112938385	1
P0A7G2	GO:0005488	20	2220	20	0.9994595018529654	0.9994595018529654	1
P69924	GO:0009263	8	16	2	0.9994490466477077	0.9994490466477077	1
P08365	GO:0000976	24	151	6	0.9994419200022768	0.9994419200022768	0
P19317	GO:0009055	7	86	3	0.9994238277468461	0.9994238277468461	0
P77437	GO:0003824	19	1682	17	0.9994186888618858	0.9994186888618858	1
P0AG76	GO:1901265	15	639	9	0.9993963925185801	0.9993963925185801	0
P0AG76	GO:1901265	15	639	9	0.9993963925185801	0.9993963925185801	0
P0ADV9	GO:0019867	6	105	3	0.9993921357555519	0.9993921357555519	0
P0AEU0	GO:0003674	190	2773	177	0.9993886028190976	0.9993886028190976	1
P37758	GO:0015113	1	3	1	0.9993804213135068	0.9993804213135068	1
P0A796	GO:0009137	8	17	2	0.9993715148634382	0.9993715148634382	1
P0A9K3	GO:0044238	11	1282	10	0.9993642701981074	0.9993642701981074	0
P0ABY2	GO:0071806	15	39	3	0.9993512737090045	0.9993512737090045	0
P0A917	GO:0042597	7	225	4	0.9993488500888733	0.9993488500888733	0
P75726	GO:0009259	2	85	2	0.9993306937399705	0.9993306937399705	1
P39177	GO:0032553	9	498	6	0.99932859856498	0.99932859856498	0
P39177	GO:0032553	9	498	6	0.99932859856498	0.99932859856498	0
P21177	GO:1990204	6	110	3	0.9993218739897295	0.9993218739897295	1
P0ABS1	GO:0044249	8	590	6	0.9993146995844351	0.9993146995844351	0
P06722	GO:0032553	12	498	7	0.999305221812204	0.999305221812204	0
P0A8H8	GO:0006260	3	50	2	0.9993049046592157	0.9993049046592157	0
P0AFG6	GO:0044238	16	1282	13	0.9992747983669155	0.9992747983669155	1
P68191	GO:0044281	26	779	0	0.9992630421213997	0.9992630421213997	0
P0A962	GO:0043604	4	37	2	0.9992493346166709	0.9992493346166709	0
P31473	GO:0016053	9	173	4	0.9992318078396693	0.9992318078396693	0
P0A8Q6	GO:0043168	33	664	15	0.9992233866932165	0.9992233866932165	0
P0A8Q6	GO:0043168	33	664	15	0.9992233866932165	0.9992233866932165	0
P68739	GO:0006351	9	72	3	0.9992144555649268	0.9992144555649268	0
P68191	GO:0080090	26	423	10	0.999202060111736	0.999202060111736	0
P06129	GO:0070727	30	84	5	0.999189426172072	0.999189426172072	0
P37765	GO:0065007	31	638	14	0.9991726097128184	0.9991726097128184	0
P0ABH4	GO:0016043	8	380	5	0.9991467112822494	0.9991467112822494	0
P33596	GO:0071897	8	19	2	0.999109419748881	0.999109419748881	0
P0A8L1	GO:0030554	13	471	7	0.9990978445076323	0.9990978445076323	1
P64636	GO:1901566	7	461	5	0.999097543448458	0.999097543448458	0
P09373	GO:0032787	13	213	5	0.9990972327000113	0.9990972327000113	0
P45762	GO:0055085	4	561	4	0.9990957878849632	0.9990957878849632	0
P0A9K1	GO:0055085	4	561	4	0.9990957878849632	0.9990957878849632	0
P0AEA5	GO:0055085	4	561	4	0.9990957878849632	0.9990957878849632	0
P67553	GO:0005488	6	2220	0	0.999082287221804	0.999082287221804	0
P67553	GO:0005488	6	2220	0	0.999082287221804	0.999082287221804	0
P0C0V0	GO:0033554	17	342	7	0.9990819576156654	0.9990819576156654	0
P05852	GO:0016772	7	248	4	0.9990584966223179	0.9990584966223179	0
P0A912	GO:0051301	10	70	3	0.9990288252507882	0.9990288252507882	1
P0ABH4	GO:0071840	8	394	5	0.9989915700697596	0.9989915700697596	0
P13458	GO:0016887	12	135	4	0.9989876661202751	0.9989876661202751	1
P0AFZ5	GO:0009408	3	61	2	0.9989652068409082	0.9989652068409082	0
P04825	GO:0044237	12	1171	10	0.9989616985006083	0.9989616985006083	0
P04825	GO:0044237	12	1171	10	0.9989616985006083	0.9989616985006083	0
P77319	GO:0032991	12	928	9	0.9989534502675326	0.9989534502675326	0
P0AAS7	GO:0005515	15	1464	13	0.9989458209025723	0.9989458209025723	0
P0A756	GO:0048878	8	92	3	0.9989423273669207	0.9989423273669207	1
P0A8Q6	GO:0043167	33	1189	21	0.9989356920473224	0.9989356920473224	0
P64636	GO:1901564	7	783	6	0.9989336478188238	0.9989336478188238	0
P64636	GO:1901564	7	783	6	0.9989336478188238	0.9989336478188238	0
P0A799	GO:0044238	13	1282	11	0.9989301621086005	0.9989301621086005	1
P04949	GO:0006260	14	50	3	0.9989164025194864	0.9989164025194864	0
P76398	GO:0097159	14	1241	0	0.9988983944373511	0.9988983944373511	0
P0ABW9	GO:0097159	14	1241	0	0.9988983944373511	0.9988983944373511	0
P0A8T5	GO:0097159	14	1241	0	0.9988983944373511	0.9988983944373511	0
P0ABW9	GO:0097159	14	1241	0	0.9988983944373511	0.9988983944373511	0
P0ABB4	GO:0009058	14	758	9	0.9988974663974949	0.9988974663974949	1
P0ABG7	GO:0070008	12	14	2	0.9988890992434862	0.9988890992434862	0
P0AG93	GO:0022857	7	483	5	0.9988883924438556	0.9988883924438556	1
P76194	GO:0016740	19	519	9	0.9988883571254121	0.9988883571254121	0
P04995	GO:0003676	4	593	4	0.9988781109206359	0.9988781109206359	1
O32583	GO:0072528	20	36	3	0.9988760134527366	0.9988760134527366	1
P45464	GO:0017171	6	29	2	0.9988694039011539	0.9988694039011539	0
P77319	GO:0016043	12	380	6	0.9988681575224919	0.9988681575224919	0
P0AAS7	GO:0031324	15	191	5	0.9988572408802662	0.9988572408802662	0
P46139	GO:0022402	3	65	2	0.9988253271725682	0.9988253271725682	0
P36928	GO:0009059	3	343	3	0.9988096415736719	0.9988096415736719	0
P14081	GO:0000166	58	639	3	0.9987752310212283	0.9987752310212283	1
P64636	GO:0097159	7	1241	7	0.9987716189798477	0.9987716189798477	0
P45955	GO:0050789	4	606	4	0.9987678724280793	0.9987678724280793	0
P77619	GO:0050789	4	606	4	0.9987678724280793	0.9987678724280793	0
P50466	GO:0009454	2	3	1	0.9987612266237205	0.9987612266237205	1
P04425	GO:0015078	3	67	2	0.9987521349124784	0.9987521349124784	0
P09323	GO:0015078	3	67	2	0.9987521349124784	0.9987521349124784	0
P0AE82	GO:0080090	5	423	4	0.9987330325195541	0.9987330325195541	0
P0A9M2	GO:0009156	6	32	2	0.9987083421827332	0.9987083421827332	1
P0ABJ9	GO:0005215	10	490	6	0.9986951587774396	0.9986951587774396	0
P14294	GO:0034061	14	13	2	0.998692016103847	0.998692016103847	0
P76399	GO:0044238	13	1282	0	0.9986329518040153	0.9986329518040153	0
P76397	GO:0044238	13	1282	0	0.9986329518040153	0.9986329518040153	0
P33235	GO:0071978	11	17	2	0.998622917672448	0.998622917672448	0
P03961	GO:0015075	194	123	16	0.9985975771487876	0.9985975771487876	1
P0C8J6	GO:0035639	11	441	6	0.9985884233852088	0.9985884233852088	0
P29131	GO:0044238	22	1282	2	0.9985744875809208	0.9985744875809208	0
P29131	GO:0044238	22	1282	2	0.9985744875809208	0.9985744875809208	0
P29131	GO:0044238	22	1282	2	0.9985744875809208	0.9985744875809208	0
P29131	GO:0044238	22	1282	2	0.9985744875809208	0.9985744875809208	0
P36659	GO:0055085	34	561	0	0.9985376755498897	0.9985376755498897	0
P36659	GO:0042221	34	282	9	0.9985056242614089	0.9985056242614089	0
P0AEA5	GO:0006810	4	636	4	0.9985044627476006	0.9985044627476006	0
P0C037	GO:0006950	7	514	5	0.9985006155416138	0.9985006155416138	0
P0AE60	GO:0006950	7	514	5	0.9985006155416138	0.9985006155416138	0
P24244	GO:0016491	3	371	3	0.9984926810978766	0.9984926810978766	0
P77619	GO:0065007	4	638	4	0.998485517084539	0.998485517084539	0
P52074	GO:0000166	4	639	4	0.9984759770346778	0.9984759770346778	0
P39305	GO:0019852	1	6	1	0.998451053283767	0.998451053283767	1
P0A790	GO:0009063	3	75	2	0.9984377830193956	0.9984377830193956	0
P16431	GO:0008324	27	110	5	0.998429595786768	0.998429595786768	1
P39365	GO:0051234	4	645	4	0.9984275989527618	0.9984275989527618	1
P0A7G2	GO:0016020	20	1153	1	0.9984251108094615	0.9984251108094615	0
P0A7G2	GO:0016020	20	1153	1	0.9984251108094615	0.9984251108094615	0
P30748	GO:0016020	20	1153	1	0.9984251108094615	0.9984251108094615	0
P0A6S0	GO:0003824	21	1682	4	0.9984233060648166	0.9984233060648166	0
P0A8T5	GO:0043167	14	1189	0	0.9984165415869152	0.9984165415869152	0
P24180	GO:0043167	14	1189	0	0.9984165415869152	0.9984165415869152	0
P76129	GO:0051260	4	54	2	0.9984042263085452	0.9984042263085452	0
P52130	GO:1901564	23	783	0	0.9983632477766051	0.9983632477766051	0
P33195	GO:0016054	5	186	3	0.9983496342710867	0.9983496342710867	1
P63177	GO:0044249	9	590	6	0.9983169702837618	0.9983169702837618	0
P0A9E0	GO:0003700	22	207	6	0.9983167211996338	0.9983167211996338	1
P0ACA3	GO:0033554	14	342	6	0.9983099275423298	0.9983099275423298	0
P52130	GO:0044281	23	779	0	0.9983002502299301	0.9983002502299301	0
P0A8A8	GO:0044281	23	779	0	0.9983002502299301	0.9983002502299301	0
P52130	GO:0044281	23	779	0	0.9983002502299301	0.9983002502299301	0
P0A8A8	GO:0044281	23	779	0	0.9983002502299301	0.9983002502299301	0
P67701	GO:0044281	23	779	0	0.9983002502299301	0.9983002502299301	0
P0A6W5	GO:0031324	10	191	4	0.9982546869610633	0.9982546869610633	0
P0A968	GO:0031324	10	191	4	0.9982546869610633	0.9982546869610633	0
P0AA39	GO:0009059	29	343	9	0.9982529818210062	0.9982529818210062	0
P21888	GO:0016788	5	189	3	0.9982442684111325	0.9982442684111325	0
P0A8Z3	GO:0032153	7	31	2	0.9982079550668075	0.9982079550668075	0
P76399	GO:0097159	13	1241	0	0.9982058450436088	0.9982058450436088	0
P76397	GO:0097159	13	1241	0	0.9982058450436088	0.9982058450436088	0
P76397	GO:0097159	13	1241	0	0.9982058450436088	0.9982058450436088	0
P77774	GO:0097159	13	1241	0	0.9982058450436088	0.9982058450436088	0
P76397	GO:0097159	13	1241	0	0.9982058450436088	0.9982058450436088	0
P11875	GO:0042802	11	652	7	0.9981964726119323	0.9981964726119323	0
P36928	GO:0071840	3	394	3	0.998193749481725	0.998193749481725	0
P31549	GO:0090482	191	6	3	0.9981900202129841	0.9981900202129841	1
P77324	GO:1901565	5	191	3	0.9981900202129841	0.9981900202129841	0
P0AEI1	GO:0032555	5	465	4	0.9981751667621517	0.9981751667621517	0
P0A9B2	GO:0005829	22	916	13	0.9981658738684113	0.9981658738684113	1
P75767	GO:0036094	19	1262	14	0.9981467757962976	0.9981467757962976	0
P0C0R7	GO:0032561	11	78	3	0.9981437230553912	0.9981437230553912	0
P76553	GO:0106322	6	1	1	0.9981412639405205	0.9981412639405205	0
P0AD49	GO:0005575	25	2514	25	0.998138241031879	0.998138241031879	1
P0A8F8	GO:0032559	35	405	11	0.9981086289544079	0.9981086289544079	1
P27278	GO:0072525	11	21	2	0.9980922716989942	0.9980922716989942	1
P77319	GO:1901564	12	783	8	0.998081966382186	0.998081966382186	0
P08839	GO:0050789	9	606	6	0.9980583119678055	0.9980583119678055	0
P08839	GO:0050789	9	606	6	0.9980583119678055	0.9980583119678055	0
P30860	GO:0005488	190	2220	114	0.9980567816701446	0.9980567816701446	1
P31548	GO:0005488	190	2220	114	0.9980567816701446	0.9980567816701446	1
P36928	GO:0010556	3	406	3	0.9980231870957389	0.9980231870957389	0
P00448	GO:0006979	3	86	2	0.9979966031203753	0.9979966031203753	1
P0ACG8	GO:0006082	38	484	0	0.9979941549064687	0.9979941549064687	0
P64467	GO:0031323	3	412	3	0.9979490638876501	0.9979490638876501	1
P36928	GO:0009889	3	412	3	0.9979340203464838	0.9979340203464838	0
P63883	GO:0042221	12	282	5	0.9979217075927437	0.9979217075927437	0
P0ADS2	GO:0032991	15	928	10	0.9979164783243928	0.9979164783243928	0
P75780	GO:0098657	7	136	3	0.997880039867753	0.997880039867753	1
P0A8A8	GO:0043167	23	1189	2	0.9978390335579784	0.9978390335579784	0
P67697	GO:1901564	22	783	0	0.9978343261955411	0.9978343261955411	0
P67697	GO:1901564	22	783	0	0.9978343261955411	0.9978343261955411	0
P0A6J1	GO:0000103	1	8	1	0.9978314745972738	0.9978314745972738	1
P0AGJ2	GO:0008989	7	1	1	0.9978314745972738	0.9978314745972738	0
P27896	GO:0000976	2	151	2	0.9978256186474945	0.9978256186474945	0
P0C0R7	GO:0005515	11	1464	10	0.9978169544982178	0.9978169544982178	0
P11350	GO:0005515	11	1464	10	0.9978169544982178	0.9978169544982178	0
P0A9K9	GO:0016043	6	380	4	0.9977833723020656	0.9977833723020656	0
P45532	GO:1901566	15	461	7	0.9977797726075893	0.9977797726075893	0
P0ABR1	GO:0003677	3	422	3	0.99777951940242	0.99777951940242	0
P0AE18	GO:0071840	13	394	6	0.9977672851894235	0.9977672851894235	0
P67697	GO:0044281	22	779	0	0.9977546774771964	0.9977546774771964	0
P0A6S3	GO:0071978	14	17	2	0.9977532874588259	0.9977532874588259	0
P75864	GO:0010557	15	131	4	0.9977253016807384	0.9977253016807384	0
P0ABH7	GO:0035383	16	15	2	0.997714046361779	0.997714046361779	0
P04425	GO:0009165	3	91	2	0.9977063728505556	0.9977063728505556	0
P0AGF2	GO:1901564	20	783	11	0.9977038858838179	0.9977038858838179	0
P76364	GO:0022402	4	65	2	0.9976965485393245	0.9976965485393245	0
P0AGJ5	GO:0016020	36	1153	5	0.9976290105916334	0.9976290105916334	0
P0ABH7	GO:0019752	16	434	7	0.997582287797852	0.997582287797852	0
P30748	GO:0043168	20	664	10	0.9975610795474097	0.9975610795474097	0
P30748	GO:0043168	20	664	10	0.9975610795474097	0.9975610795474097	0
P0A9H3	GO:0051289	6	43	2	0.9975291498778972	0.9975291498778972	0
P76399	GO:0043167	13	1189	0	0.9974872562694632	0.9974872562694632	0
P76397	GO:0043167	13	1189	0	0.9974872562694632	0.9974872562694632	0
P0AFY8	GO:0035639	3	441	3	0.9974651110882463	0.9974651110882463	0
P62623	GO:0071840	6	394	4	0.9974619079780213	0.9974619079780213	0
P39177	GO:1901265	9	639	6	0.997427241270107	0.997427241270107	0
P39177	GO:1901265	9	639	6	0.997427241270107	0.997427241270107	0
P0AGJ5	GO:0005215	36	490	0	0.9974254230523762	0.9974254230523762	0
P0A9J0	GO:0005829	7	916	6	0.9974080586041023	0.9974080586041023	0
P0ADP0	GO:0090407	6	174	3	0.9973833101598876	0.9973833101598876	0
P0A8P6	GO:0051716	18	385	7	0.9973690754355063	0.9973690754355063	0
P0C8J6	GO:0032553	11	498	6	0.9973499813667045	0.9973499813667045	0
P0C8J6	GO:0032553	11	498	6	0.9973499813667045	0.9973499813667045	0
P31806	GO:0009451	4	70	2	0.9973340100051672	0.9973340100051672	0
P76364	GO:0051301	4	70	2	0.9973340100051672	0.9973340100051672	0
P45532	GO:1901564	15	783	9	0.997306161743439	0.997306161743439	0
P69776	GO:0051234	9	645	6	0.9972971404646407	0.9972971404646407	0
A5A618	GO:0051234	9	645	6	0.9972971404646407	0.9972971404646407	0
P03007	GO:0051716	33	385	10	0.9972676537580139	0.9972676537580139	1
P76503	GO:0016616	4	72	2	0.9972584722761509	0.9972584722761509	1
P02925	GO:0030246	201	34	7	0.9972255930444222	0.9972255930444222	1
P77625	GO:0016740	5	519	4	0.9972196801197163	0.9972196801197163	0
P77247	GO:0016740	5	519	4	0.9972196801197163	0.9972196801197163	0
A5A618	GO:0003824	9	1682	9	0.9971973495431045	0.9971973495431045	0
P0ABC0	GO:0003824	9	1682	9	0.9971973495431045	0.9971973495431045	0
P76399	GO:0044237	13	1171	0	0.9971821619601193	0.9971821619601193	0
P24181	GO:0044237	13	1171	0	0.9971821619601193	0.9971821619601193	0
P76397	GO:0044237	13	1171	0	0.9971821619601193	0.9971821619601193	0
P00634	GO:0071806	7	39	2	0.9971798633426202	0.9971798633426202	0
P0AB91	GO:0016053	2	173	2	0.9971764722145743	0.9971764722145743	1
P25714	GO:0022857	15	483	7	0.9971075850373523	0.9971075850373523	0
P24216	GO:0097159	12	1241	0	0.9970784798279725	0.9970784798279725	0
P0AB10	GO:0097159	12	1241	0	0.9970784798279725	0.9970784798279725	0
P32714	GO:0097159	12	1241	0	0.9970784798279725	0.9970784798279725	0
P32714	GO:0097159	12	1241	0	0.9970784798279725	0.9970784798279725	0
P0AB10	GO:0097159	12	1241	0	0.9970784798279725	0.9970784798279725	0
P32714	GO:0097159	12	1241	0	0.9970784798279725	0.9970784798279725	0
P0C058	GO:0032553	8	498	5	0.997076521134869	0.997076521134869	0
P56976	GO:0032991	9	928	7	0.9970691048218341	0.9970691048218341	0
P0A8A8	GO:0016020	23	1153	2	0.9970601098324559	0.9970601098324559	0
P0A6L9	GO:0036094	9	1262	8	0.997041360991653	0.997041360991653	0
P0A988-1	GO:0003824	41	1682	30	0.9970369142050673	0.9970369142050673	0
P0A988-1	GO:0003824	41	1682	30	0.9970369142050673	0.9970369142050673	0
P77173	GO:0044281	21	779	0	0.9970342877550943	0.9970342877550943	0
P0AEI1	GO:0017076	5	528	4	0.9970310577695849	0.9970310577695849	0
